timestamp,actual_load_x,actual_load_y,drone1_pose_x,drone1_pose_y,drone1_pose_z,drone1_velocity_x,drone1_velocity_y,drone1_velocity_z,cable1_tension,drone1_control_x,drone1_control_y,drone1_control_z,attachment_point1_x,attachment_point1_y,drone2_pose_x,drone2_pose_y,drone2_pose_z,drone2_velocity_x,drone2_velocity_y,drone2_velocity_z,cable2_tension,drone2_control_x,drone2_control_y,drone2_control_z,attachment_point2_x,attachment_point2_y,drone3_pose_x,drone3_pose_y,drone3_pose_z,drone3_velocity_x,drone3_velocity_y,drone3_velocity_z,cable3_tension,drone3_control_x,drone3_control_y,drone3_control_z,attachment_point3_x,attachment_point3_y
1756772752.923925,-1.092146,0.252556,-2.094826,0.934932,0.260841,-0.005237,0.084770,0.009329,0.079196,-0.285755,0.504498,0.081491,-1.292145,0.251885,-1.515225,1.390799,0.251484,-0.017512,0.073376,0.018631,0.078847,-0.230854,0.493471,0.049834,-1.292145,0.251885,-2.102395,0.747850,0.527756,-0.023312,0.110609,0.005410,0.073485,-0.342089,0.299975,-0.224218,-1.292145,0.251885
1756772753.161509,-1.093190,0.265064,-2.095955,0.948341,0.261918,-0.010373,0.078295,0.001635,0.075062,-0.484881,0.107009,0.059610,-1.293189,0.264398,-1.515050,1.403047,0.253812,0.006356,0.070378,0.004556,0.082686,0.057606,0.494610,-0.046121,-1.293189,0.264398,-2.105967,0.764981,0.528251,-0.025922,0.107183,0.008025,0.068793,-0.501124,-0.002236,0.014934,-1.293189,0.264398
1756772753.415327,-1.095656,0.276264,-2.096142,0.963759,0.262299,-0.001317,0.085923,-0.003835,0.077488,-0.405249,0.272700,0.107081,-1.295655,0.275597,-1.517450,1.413622,0.255192,-0.020187,0.060349,0.018599,0.080174,-0.086300,0.403702,0.059419,-1.295655,0.275597,-2.111687,0.784153,0.528652,-0.036289,0.098904,-0.006391,0.073521,-0.425916,0.228214,-0.128785,-1.295655,0.275597
1756772753.588637,-1.098876,0.288953,-2.099093,0.978717,0.263501,-0.019735,0.097333,0.016915,0.079147,-0.405311,0.290515,0.037327,-1.298875,0.288286,-1.519388,1.425878,0.260114,-0.018547,0.076507,0.034451,0.078943,-0.200587,0.453619,-0.014158,-1.298875,0.288286,-2.119098,0.800509,0.527218,-0.042489,0.093464,-0.006528,0.076483,-0.404098,0.287675,-0.064060,-1.298875,0.288286
1756772753.751473,-1.101605,0.301092,-2.100570,0.993275,0.264050,-0.011885,0.082717,-0.020797,0.079137,-0.360099,0.285663,0.200122,-1.301604,0.300425,-1.524210,1.436276,0.262556,-0.020946,0.069044,0.003851,0.078775,-0.256494,0.444604,0.110577,-1.301604,0.300425,-2.124293,0.814181,0.525166,-0.046579,0.078203,-0.009655,0.076981,-0.403226,0.251273,-0.161215,-1.301604,0.300425
1756772753.895769,-1.103204,0.309610,-2.104032,0.999648,0.262440,-0.039500,0.037467,-0.005265,0.079147,-0.390387,0.277450,0.143603,-1.303203,0.308943,-1.523737,1.444811,0.262761,0.017574,0.072635,-0.001552,0.078722,-0.225251,0.426213,0.132720,-1.303203,0.308943,-2.131015,0.822040,0.524655,-0.058897,0.056287,-0.003378,0.077955,-0.392742,0.238947,-0.196657,-1.303203,0.308943
1756772754.055440,-1.105806,0.317383,-2.108447,1.005855,0.263238,-0.030852,0.060107,0.020338,0.079104,-0.462943,0.187782,0.023710,-1.305805,0.316716,-1.520503,1.453497,0.262288,0.014725,0.059710,0.014622,0.078721,-0.286319,0.402156,0.080002,-1.305805,0.316716,-2.138094,0.828235,0.524579,-0.055445,0.064562,-0.003180,0.078576,-0.434150,0.176776,-0.175081,-1.305805,0.316716
1756772754.206031,-1.111133,0.324905,-2.113093,1.014817,0.266833,-0.046332,0.085176,0.033364,0.079013,-0.423869,0.265147,-0.017142,-1.311132,0.324238,-1.521632,1.461643,0.265189,-0.022763,0.072356,0.032606,0.078949,-0.235887,0.440984,-0.007031,-1.311132,0.324238,-2.144605,0.836871,0.523767,-0.051929,0.084059,-0.010651,0.078535,-0.502994,0.220172,-0.171668,-1.311132,0.324238
1756772754.329040,-1.115567,0.335302,-2.118459,1.024968,0.269384,-0.022734,0.090852,0.007179,0.079007,-0.449559,0.196827,0.095977,-1.315566,0.334635,-1.525351,1.470230,0.268797,-0.045060,0.066599,0.023112,0.078805,-0.316260,0.385651,0.035459,-1.315566,0.334635,-2.150776,0.846329,0.520842,-0.050548,0.070757,-0.036336,0.078280,-0.451437,0.202265,-0.072832,-1.315566,0.334635
1756772754.502472,-1.116543,0.342054,-2.120569,1.030393,0.270008,-0.030067,0.054245,0.009385,0.079054,-0.442567,0.216428,0.085445,-1.316542,0.341387,-1.528127,1.475716,0.270386,-0.026864,0.069850,0.016751,0.078690,-0.351042,0.350447,0.062926,-1.316542,0.341387,-2.154619,0.851928,0.517572,-0.049790,0.062765,-0.041789,0.078521,-0.466279,0.175290,-0.043182,-1.316542,0.341387
1756772754.629951,-1.118120,0.352072,-2.125500,1.036520,0.272123,-0.042401,0.029060,0.025660,0.079252,-0.463502,0.197278,0.009292,-1.318119,0.351405,-1.530340,1.485318,0.272233,-0.005821,0.059769,0.022979,0.078747,-0.472723,0.159034,0.035338,-1.318119,0.351405,-2.161593,0.859555,0.511660,-0.050863,0.048488,-0.043610,0.079002,-0.508509,0.110009,-0.004227,-1.318119,0.351405
1756772754.807193,-1.121407,0.359537,-2.130842,1.040467,0.275626,-0.061662,0.055607,0.039356,0.079135,-0.493314,0.070031,-0.041994,-1.321405,0.358870,-1.532361,1.491939,0.275305,-0.030073,0.071688,0.034832,0.078731,-0.464653,-0.183181,-0.027016,-1.321405,0.358870,-2.167136,0.864213,0.508010,-0.063501,0.052858,-0.026880,0.078744,-0.489629,0.063557,-0.079145,-1.321405,0.358870
1756772754.960990,-1.127505,0.368248,-2.137947,1.048387,0.279426,-0.049968,0.070061,0.021459,0.079248,-0.499927,-0.001144,0.011640,-1.327504,0.367581,-1.536337,1.500880,0.279590,-0.049239,0.071956,0.036639,0.078832,-0.308374,-0.391415,-0.042711,-1.327504,0.367581,-2.175349,0.871216,0.503948,-0.065397,0.054771,-0.043285,0.078668,-0.499797,-0.005407,-0.014726,-1.327504,0.367581
1756772755.096231,-1.134748,0.375048,-2.143280,1.055628,0.281026,-0.046254,0.048291,0.008232,0.079087,-0.490957,0.052638,0.079070,-1.334747,0.374382,-1.542986,1.508256,0.283059,-0.055802,0.054030,0.022271,0.078768,-0.159244,-0.473960,0.012480,-1.334747,0.374382,-2.182816,0.877887,0.498060,-0.059933,0.057740,-0.052311,0.078474,-0.490255,-0.097758,0.020223,-1.334747,0.374382
1756772755.236410,-1.140730,0.380526,-2.148677,1.061656,0.282052,-0.044242,0.046055,0.017660,0.079057,-0.499040,0.002369,0.038505,-1.340729,0.379860,-1.549265,1.514121,0.283457,-0.051656,0.031521,-0.002607,0.078854,-0.109664,-0.472641,0.129015,-1.340729,0.379860,-2.190128,0.884332,0.492234,-0.063138,0.039987,-0.047608,0.078458,-0.500391,-0.062027,0.011505,-1.340729,0.379860
1756772755.408440,-1.144617,0.384687,-2.154398,1.064848,0.284549,-0.065550,0.020710,0.028435,0.079285,-0.499222,-0.027739,-0.013204,-1.344616,0.384020,-1.554094,1.516941,0.282220,-0.048967,0.021004,-0.022508,0.078716,-0.143777,-0.422552,0.225587,-1.344616,0.384020,-2.196631,0.887724,0.487889,-0.070241,0.030522,-0.037506,0.078520,-0.498470,-0.014501,-0.036892,-1.344616,0.384020
1756772755.516219,-1.151196,0.387460,-2.162044,1.066688,0.287413,-0.059014,0.015759,0.015286,0.079355,-0.487065,-0.104611,0.045014,-1.351195,0.386793,-1.560961,1.518426,0.278378,-0.068463,0.004164,-0.042099,0.078505,-0.123024,-0.361352,0.323001,-1.351195,0.386793,-2.205313,0.891399,0.483403,-0.072245,0.026385,-0.040675,0.078608,-0.499064,-0.024884,-0.017845,-1.351195,0.386793
1756772755.688409,-1.156749,0.388374,-2.166943,1.068151,0.288045,-0.067875,0.020451,0.003539,0.079210,-0.445612,-0.206763,0.093310,-1.356748,0.387707,-1.565784,1.517456,0.275091,-0.055901,-0.021308,-0.039644,0.078070,-0.028449,-0.400490,0.298617,-1.356748,0.387707,-2.211305,0.893639,0.479929,-0.078428,0.028296,-0.044536,0.078435,-0.456457,-0.204023,0.008540,-1.356748,0.387707
1756772755.781487,-1.164393,0.391887,-2.176270,1.070717,0.287670,-0.058171,0.016105,-0.005741,0.079135,-0.476878,-0.034296,0.146468,-1.364391,0.391220,-1.573121,1.513253,0.270218,-0.047695,-0.037456,-0.027933,0.076565,-0.182997,-0.374326,0.276546,-1.364391,0.391220,-2.221629,0.896153,0.473281,-0.073641,0.008496,-0.048737,0.078008,-0.495662,-0.056810,0.034090,-1.364391,0.391220
1756772755.891678,-1.166291,0.392673,-2.179364,1.071788,0.287701,-0.052857,0.007326,0.004799,0.079382,-0.490797,0.008909,0.095073,-1.366290,0.392006,-1.575800,1.510718,0.268695,-0.042631,-0.045541,-0.023623,0.075880,-0.255708,-0.339917,0.262813,-1.366290,0.392006,-2.226039,0.896589,0.470387,-0.070685,0.006204,-0.046357,0.078263,-0.497563,-0.040136,0.028662,-1.366290,0.392006
1756772756.002301,-1.170157,0.394172,-2.184909,1.071538,0.287980,-0.056602,-0.015825,-0.000042,0.079402,-0.484766,-0.027172,0.119437,-1.370156,0.393506,-1.579772,1.505781,0.267012,-0.034367,-0.051147,-0.008093,0.074467,-0.228898,-0.400849,0.192604,-1.370156,0.393506,-2.233245,0.897367,0.466201,-0.072470,0.009267,-0.038942,0.078499,-0.498642,-0.037346,-0.001275,-1.370156,0.393506
1756772756.208894,-1.174078,0.395460,-2.189796,1.070035,0.287709,-0.060395,-0.018368,-0.006868,0.079133,-0.474788,-0.033305,0.153189,-1.374077,0.394793,-1.583455,1.501715,0.267041,-0.058660,-0.044609,0.003815,0.073293,-0.154981,-0.455258,0.136823,-1.374077,0.394793,-2.239206,0.898314,0.463120,-0.071835,0.007831,-0.038320,0.078584,-0.494597,-0.075142,0.000993,-1.374077,0.394793
1756772756.503803,-1.180479,0.397987,-2.201236,1.066225,0.286592,-0.072026,-0.025005,-0.005010,0.079188,-0.478022,0.007610,0.146413,-1.380478,0.397320,-1.590380,1.491192,0.270953,-0.042587,-0.082921,0.043615,0.070508,-0.190587,-0.458138,-0.061531,-1.380478,0.397320,-2.251036,0.896680,0.457190,-0.071500,-0.015038,-0.040640,0.078774,-0.498107,-0.039734,0.021745,-1.380478,0.397320
1756772756.788212,-1.189362,0.401208,-2.215310,1.062232,0.286493,-0.068491,-0.022392,0.004383,0.079169,-0.479848,0.096984,0.101684,-1.389361,0.400531,-1.601942,1.471074,0.282522,-0.048447,-0.098745,0.050401,0.065522,-0.411752,-0.259140,-0.115353,-1.389361,0.400531,-2.266557,0.893665,0.447325,-0.074544,-0.013523,-0.045891,0.078773,-0.490728,0.076278,0.063134,-1.389361,0.400531
1756772757.328949,-1.197705,0.404242,-2.230235,1.055571,0.287736,-0.063264,-0.033367,0.009566,0.079213,-0.438838,0.228482,0.072972,-1.397704,0.403574,-1.612654,1.449110,0.294203,-0.058112,-0.090930,0.060818,0.060104,-0.323323,0.332464,-0.186895,-1.397704,0.403574,-2.282058,0.890946,0.436880,-0.064818,-0.016330,-0.048189,0.079001,-0.456002,0.183519,0.092488,-1.397704,0.403574
1756772757.481442,-1.215158,0.410667,-2.259565,1.043038,0.294279,-0.074230,-0.018936,0.014430,0.079218,-0.376094,0.327073,0.039701,-1.415157,0.409991,-1.635183,1.399872,0.326467,-0.085028,-0.113407,0.081841,0.048518,-0.092191,0.355231,-0.339764,-1.415157,0.409991,-2.311089,0.883254,0.420642,-0.077264,-0.013909,-0.037787,0.078899,-0.401179,0.290161,0.069722,-1.415157,0.409991
1756772757.622373,-1.221598,0.412785,-2.268297,1.041002,0.295711,-0.076151,-0.013707,0.010943,0.079138,-0.317535,0.382496,0.053629,-1.421597,0.412116,-1.645631,1.386535,0.335892,-0.087165,-0.110241,0.076231,0.045666,-0.108778,0.363710,-0.325487,-1.421597,0.412116,-2.319793,0.881981,0.415849,-0.074381,-0.006691,-0.039099,0.078677,-0.346232,0.350664,0.084605,-1.421597,0.412116
1756772757.743406,-1.226560,0.413725,-2.275376,1.039288,0.296655,-0.072383,-0.016749,0.009979,0.079269,-0.267529,0.418637,0.056709,-1.426559,0.413059,-1.654309,1.375505,0.343403,-0.086645,-0.110400,0.074257,0.043402,-0.103102,0.364895,-0.326004,-1.426559,0.413059,-2.326990,0.881046,0.411909,-0.075562,-0.010870,-0.038720,0.078766,-0.308327,0.383259,0.089707,-1.426559,0.413059
1756772757.849464,-1.232014,0.414700,-2.282469,1.037228,0.297584,-0.071984,-0.020076,0.007919,0.079227,-0.207675,0.450085,0.065557,-1.432013,0.414032,-1.662822,1.362998,0.348827,-0.078149,-0.106091,0.021549,0.040698,-0.089739,0.483249,-0.092262,-1.432013,0.414032,-2.334687,0.879553,0.407891,-0.074078,-0.011185,-0.040457,0.078778,-0.144727,0.466844,0.105408,-1.432013,0.414032
1756772757.959369,-1.236733,0.415214,-2.288046,1.035686,0.298160,-0.067829,-0.012817,0.006335,0.079154,-0.257046,0.423077,0.070687,-1.436732,0.414547,-1.669047,1.357320,0.350372,-0.072373,-0.046956,0.021050,0.039439,-0.124013,0.475783,-0.091024,-1.436732,0.414547,-2.340260,0.878850,0.405129,-0.068610,0.000457,-0.030207,0.078686,-0.187078,0.459716,0.060520,-1.436732,0.414547
1756772758.076290,-1.241333,0.415546,-2.293362,1.035306,0.298562,-0.064092,0.006306,0.005494,0.079222,-0.204807,0.450128,0.074152,-1.441332,0.414880,-1.674530,1.354558,0.351985,-0.065550,-0.028965,0.018990,0.038875,-0.115205,0.479310,-0.083807,-1.441332,0.414880,-2.345641,0.879507,0.402630,-0.068156,0.011105,-0.032830,0.078742,-0.084184,0.486696,0.077721,-1.441332,0.414880
1756772758.192116,-1.247397,0.416118,-2.299161,1.036794,0.298930,-0.053431,0.021210,0.001375,0.079260,-0.066557,0.486597,0.093914,-1.447395,0.415451,-1.680842,1.351667,0.353933,-0.064187,-0.028249,0.019334,0.038225,-0.103697,0.481078,-0.088536,-1.447395,0.415451,-2.352501,0.880602,0.399135,-0.066281,0.016777,-0.036706,0.078746,0.155679,0.463874,0.102889,-1.447395,0.415451
1756772758.318157,-1.252553,0.416392,-2.303363,1.038583,0.298703,-0.049729,0.023954,-0.006131,0.079218,0.025539,0.482121,0.130089,-1.452551,0.415725,-1.686104,1.349383,0.355279,-0.069682,-0.036066,0.013727,0.037706,-0.078789,0.489498,-0.064690,-1.452551,0.415725,-2.357408,0.882283,0.395888,-0.064346,0.018404,-0.048896,0.078619,0.241698,0.404492,0.167240,-1.452551,0.415725
1756772758.433137,-1.257948,0.416558,-2.307769,1.040935,0.297518,-0.036001,0.024460,-0.012663,0.079239,0.082997,0.465630,0.162400,-1.457947,0.415891,-1.692534,1.345969,0.356230,-0.059438,-0.032589,0.007504,0.036977,-0.093962,0.489659,-0.037540,-1.457947,0.415891,-2.362387,0.885056,0.391168,-0.042101,0.033913,-0.045051,0.078502,0.270785,0.390082,0.156641,-1.457947,0.415891
1756772758.542505,-1.261356,0.416779,-2.310665,1.042698,0.296592,-0.037514,0.016151,-0.010161,0.079292,0.012457,0.476105,0.152211,-1.461355,0.416112,-1.697325,1.344874,0.357002,-0.058882,0.002606,0.009645,0.036842,-0.101154,0.487315,-0.047872,-1.461355,0.416112,-2.365852,0.887742,0.387625,-0.039114,0.039064,-0.042661,0.078548,0.254016,0.403195,0.151358,-1.461355,0.416112
1756772758.651072,-1.264577,0.416906,-2.313487,1.044425,0.295555,-0.034612,0.021560,-0.019255,0.079380,0.028489,0.458952,0.196373,-1.464575,0.416239,-1.701815,1.346162,0.357488,-0.052998,0.026208,0.001748,0.037279,-0.092312,0.491236,-0.013049,-1.464575,0.416239,-2.368501,0.891232,0.384170,-0.026632,0.047721,-0.044459,0.078540,0.252859,0.398274,0.165656,-1.464575,0.416239
1756772758.768609,-1.267723,0.416980,-2.315390,1.046916,0.293693,-0.014672,0.036961,-0.028907,0.079370,-0.064466,0.433566,0.240572,-1.467722,0.416313,-1.705884,1.348699,0.357199,-0.049281,0.034813,-0.007950,0.037968,-0.097905,0.489372,0.030518,-1.467722,0.416313,-2.370780,0.895132,0.379566,-0.020246,0.051200,-0.060690,0.078463,0.089750,0.423873,0.249560,-1.467722,0.416313
1756772758.857807,-1.270308,0.417067,-2.315587,1.051222,0.290382,0.006960,0.047563,-0.037227,0.079305,-0.115383,0.396695,0.281638,-1.470306,0.416401,-1.710730,1.352389,0.356020,-0.049310,0.035647,-0.014304,0.039012,-0.139084,0.476538,0.059731,-1.470306,0.416401,-2.371982,0.900157,0.372848,-0.007701,0.041044,-0.072029,0.078279,0.051415,0.386426,0.313101,-1.470306,0.416401
1756772758.978396,-1.270818,0.417128,-2.315086,1.054009,0.287542,0.012063,0.043902,-0.052300,0.079376,-0.117243,0.343612,0.343789,-1.470817,0.416461,-1.713716,1.354428,0.355136,-0.048287,0.033713,-0.015086,0.039684,-0.113664,0.482715,0.063833,-1.470817,0.416461,-2.371823,0.902744,0.368734,0.008800,0.043632,-0.065751,0.078174,-0.084461,0.401388,0.285926,-1.470817,0.416461
1756772759.097382,-1.270828,0.417133,-2.312846,1.058445,0.282215,0.024695,0.041427,-0.059497,0.079330,0.075209,0.307764,0.386816,-1.470826,0.416466,-1.718534,1.357294,0.354809,-0.050834,0.029453,0.009504,0.040793,-0.081056,0.491845,-0.038990,-1.470826,0.416466,-2.370167,0.907617,0.362951,0.017657,0.053261,-0.051315,0.077971,0.378222,0.230128,0.232365,-1.470826,0.416466
1756772759.209894,-1.270828,0.417133,-2.311097,1.061599,0.276950,0.019500,0.038843,-0.068281,0.079265,-0.030034,0.278535,0.414147,-1.470826,0.416466,-1.722504,1.360836,0.356140,-0.048471,0.053141,0.020154,0.042099,-0.073877,0.487128,-0.085151,-1.470826,0.416466,-2.368083,0.912458,0.359433,0.035386,0.063569,-0.034331,0.077798,0.358709,0.312477,0.153923,-1.470826,0.416466
1756772759.332613,-1.270828,0.417133,-2.309697,1.064790,0.271718,0.015746,0.040890,-0.064312,0.079303,0.341522,-0.006214,0.365153,-1.470826,0.416466,-1.726033,1.365993,0.357697,-0.038828,0.072154,0.018788,0.043753,-0.010767,0.495354,-0.067314,-1.470826,0.416466,-2.365727,0.918120,0.356979,0.025310,0.074769,-0.029541,0.077689,0.446300,-0.175051,0.142041,-1.470826,0.416466
1756772759.451196,-1.270828,0.417133,-2.307986,1.069033,0.265239,0.021050,0.045544,-0.066626,0.079392,-0.027291,0.264684,0.423321,-1.470826,0.416466,-1.730303,1.373584,0.359324,-0.043959,0.077171,0.012560,0.046121,-0.121762,0.481596,-0.056943,-1.470826,0.416466,-2.363315,0.924845,0.354221,0.021669,0.065298,-0.025321,0.077684,0.450815,0.176053,0.125606,-1.470826,0.416466
1756772759.565695,-1.270828,0.417133,-2.305907,1.073019,0.257356,0.023848,0.036911,-0.086138,0.079384,-0.132955,0.165014,0.452877,-1.470826,0.416466,-1.734618,1.381254,0.360192,-0.041382,0.075219,0.006894,0.048476,-0.088653,0.490931,-0.033672,-1.470826,0.416466,-2.361429,0.931423,0.351445,0.005538,0.073085,-0.043358,0.077820,0.395356,0.221617,0.211158,-1.470826,0.416466
1756772759.687254,-1.270828,0.417133,-2.303233,1.076327,0.250989,0.033727,0.040230,-0.079234,0.079172,-0.137612,0.197438,0.438277,-1.470826,0.416466,-1.737785,1.387106,0.360697,-0.038718,0.070125,0.006924,0.050247,-0.094901,0.489736,-0.034047,-1.470826,0.416466,-2.360902,0.936267,0.347133,0.021252,0.047916,-0.043770,0.078045,0.399465,0.205405,0.219649,-1.470826,0.416466
1756772759.803638,-1.270828,0.417133,-2.300896,1.079535,0.245012,0.026006,0.041331,-0.067819,0.079044,-0.120057,0.258689,0.410698,-1.470826,0.416466,-1.741006,1.392678,0.362236,-0.043838,0.072910,0.028639,0.052004,-0.100874,0.474225,-0.122244,-1.470826,0.416466,-2.357485,0.940984,0.344803,0.055667,0.089243,-0.040959,0.077647,0.405386,0.206099,0.207836,-1.470826,0.416466
1756772759.929277,-1.270828,0.417133,-2.298640,1.083622,0.235512,0.041352,0.022263,-0.091336,0.079042,-0.197112,0.123709,0.442550,-1.470826,0.416466,-1.744884,1.401177,0.366388,-0.021466,0.097315,0.048782,0.054665,-0.078723,0.451045,-0.200927,-1.470826,0.416466,-2.350856,0.946343,0.340778,0.075937,0.028207,-0.029694,0.076494,0.408533,0.239419,0.160601,-1.470826,0.416466
1756772760.040833,-1.270828,0.417133,-2.293653,1.086267,0.227968,0.044927,0.040117,-0.060993,0.078110,0.141077,0.225645,0.423328,-1.470826,0.416466,-1.748154,1.411607,0.371427,-0.036460,0.106239,0.046500,0.057552,-0.151349,0.457265,-0.134334,-1.470826,0.416466,-2.342657,0.950165,0.339318,0.079522,0.049661,-0.003039,0.074781,0.483642,0.121042,0.038060,-1.470826,0.416466
1756772760.181129,-1.270828,0.417133,-2.291448,1.089255,0.223862,0.018627,0.037402,-0.041125,0.077925,-0.195594,0.353682,0.294380,-1.470826,0.416466,-1.751083,1.420027,0.374587,-0.035331,0.102059,0.034338,0.060055,-0.280338,0.401519,-0.101082,-1.470826,0.416466,-2.336913,0.955248,0.339304,0.069627,0.064658,0.003774,0.073862,0.246292,0.435041,0.009859,-1.470826,0.416466
1756772760.337961,-1.270828,0.417133,-2.289560,1.092963,0.221026,0.020299,0.039382,-0.017101,0.078140,0.406051,-0.010244,0.291577,-1.470826,0.416466,-1.754373,1.429971,0.377892,-0.033238,0.097806,0.033784,0.063026,-0.306702,0.384394,-0.090423,-1.470826,0.416466,-2.330013,0.960874,0.339736,0.061543,0.037653,0.007245,0.072969,0.490931,0.094630,-0.005599,-1.470826,0.416466
1756772760.479350,-1.270828,0.417133,-2.286792,1.098411,0.219315,0.025178,0.051169,-0.019322,0.078165,0.333535,-0.087823,0.362018,-1.470826,0.416466,-1.758972,1.441382,0.382227,-0.037524,0.098636,0.046109,0.066373,-0.232026,0.409957,-0.167642,-1.470826,0.416466,-2.320631,0.968404,0.343144,0.094165,0.070151,0.040935,0.071589,0.462000,0.063336,-0.180449,-1.470826,0.416466
1756772760.603709,-1.270828,0.417133,-2.284808,1.101535,0.216311,0.027431,0.018905,-0.017889,0.078200,0.086717,0.410863,0.271473,-1.470826,0.416466,-1.762249,1.454418,0.389501,-0.019948,0.124108,0.070853,0.070260,-0.142286,0.400965,-0.262644,-1.470826,0.416466,-2.307311,0.974766,0.348583,0.139968,0.017441,0.032917,0.069431,0.394595,0.266373,-0.152876,-1.470826,0.416466
1756772760.758703,-1.270828,0.417133,-2.280537,1.103554,0.214044,0.046405,0.033075,-0.024586,0.077667,0.361131,-0.037100,0.343813,-1.470826,0.416466,-1.765107,1.463949,0.395176,-0.046201,0.112973,0.067244,0.073221,-0.167498,0.440483,-0.167101,-1.470826,0.416466,-2.297421,0.978543,0.351364,0.111864,0.068594,0.043645,0.067780,0.277070,-0.354355,-0.218321,-1.470826,0.416466
1756772760.887918,-1.270828,0.417133,-2.278621,1.109614,0.210696,-0.002370,0.050731,-0.060825,0.078002,-0.026869,0.340441,0.365280,-1.470826,0.416466,-1.771367,1.476112,0.402064,-0.053025,0.089603,0.049081,0.077042,-0.149328,0.449874,-0.159255,-1.470826,0.416466,-2.286518,0.989810,0.354955,0.085617,0.085365,0.022711,0.066636,0.139056,-0.465297,-0.119117,-1.470826,0.416466
1756772761.113583,-1.270835,0.417138,-2.276050,1.113558,0.206929,0.048785,0.027870,-0.014111,0.078148,-0.328840,0.318334,0.201593,-1.470834,0.416472,-1.776180,1.482896,0.406316,-0.042459,0.033013,0.034298,0.079452,-0.152738,0.447070,-0.164037,-1.470834,0.416472,-2.276507,0.995560,0.359492,0.119773,0.049080,0.063503,0.065352,-0.348380,0.278111,-0.226673,-1.470834,0.416472
1756772761.268404,-1.275915,0.421063,-2.265922,1.119309,0.207936,0.019277,0.076837,-0.012320,0.075179,-0.376736,0.266245,0.193313,-1.475914,0.420396,-1.779352,1.488818,0.405407,-0.006192,0.075194,-0.043949,0.078827,-0.215255,0.437130,0.112840,-1.475914,0.420396,-2.252337,1.005353,0.371279,0.130451,0.035298,0.047995,0.060169,-0.402465,0.231571,-0.185822,-1.475914,0.420396
1756772761.481527,-1.278732,0.423354,-2.259132,1.123183,0.204520,0.061823,0.020025,-0.057833,0.073389,-0.279819,0.256675,0.325486,-1.478731,0.422687,-1.780981,1.498031,0.399582,-0.018668,0.055438,-0.049808,0.079631,-0.163392,0.452071,0.137918,-1.478731,0.422687,-2.237661,1.006605,0.374457,0.099237,-0.008568,0.014405,0.056366,-0.392294,0.302403,-0.068910,-1.478731,0.422687
