timestamp,actual_load_x,actual_load_y,drone1_pose_x,drone1_pose_y,drone1_pose_z,drone1_velocity_x,drone1_velocity_y,drone1_velocity_z,cable1_tension,drone1_control_x,drone1_control_y,drone1_control_z,attachment_point1_x,attachment_point1_y,drone2_pose_x,drone2_pose_y,drone2_pose_z,drone2_velocity_x,drone2_velocity_y,drone2_velocity_z,cable2_tension,drone2_control_x,drone2_control_y,drone2_control_z,attachment_point2_x,attachment_point2_y
1756897529.337561,-1.045662,0.337924,-1.958107,0.673640,0.221288,-0.094084,-0.011313,0.047982,0.028002,-0.495708,-0.038902,-0.053596,-1.245661,0.337257,-1.642358,1.376076,0.214123,0.010259,-0.012431,-0.069394,0.071231,-0.375978,-0.273717,0.187900,-1.245661,0.337257
1756897529.475644,-1.045718,0.338322,-1.968112,0.673220,0.226778,-0.095944,0.004416,0.054556,0.042939,-0.482206,0.131925,-0.007030,-1.245717,0.337656,-1.642915,1.375909,0.204399,-0.020691,0.010254,-0.103753,0.072194,-0.419582,-0.077350,0.262351,-1.245717,0.337656
1756897529.597654,-1.045720,0.338538,-1.975924,0.675767,0.230979,-0.067746,0.028170,0.031151,0.032890,-0.488151,0.100687,-0.040044,-1.245719,0.337872,-1.644913,1.376375,0.189309,-0.016742,-0.014935,-0.157760,0.071642,-0.120198,0.106505,0.473583,-1.245719,0.337872
1756897529.746214,-1.045724,0.338619,-1.984441,0.676140,0.235151,-0.109520,-0.023098,0.054514,0.047277,-0.477122,0.029624,-0.002772,-1.245723,0.337953,-1.646126,1.372893,0.174607,-0.014847,-0.034279,-0.150556,0.072067,-0.389344,-0.191868,0.249683,-1.245723,0.337953
1756897529.894674,-1.045724,0.338619,-1.996540,0.671338,0.240717,-0.121996,-0.074622,0.061494,0.048939,-0.496785,-0.054602,-0.016994,-1.245723,0.337953,-1.647719,1.371157,0.157672,-0.021757,-0.010516,-0.173880,0.071994,-0.229002,-0.011876,0.445947,-1.245723,0.337953
1756897530.093674,-1.045724,0.338619,-2.013886,0.665021,0.248162,-0.146605,-0.015927,0.054384,0.041819,-0.488133,0.108621,0.022338,-1.245723,0.337953,-1.650005,1.367463,0.140170,-0.017958,-0.048493,-0.118321,0.070695,-0.205776,-0.012393,0.455565,-1.245723,0.337953
1756897530.268575,-1.045724,0.338619,-2.033580,0.667599,0.254031,-0.095282,0.050279,0.022494,0.047732,-0.499391,0.001286,-0.027251,-1.245723,0.337953,-1.654141,1.362837,0.121468,-0.013528,-0.016145,-0.118832,0.070605,-0.159337,0.126855,0.456155,-1.245723,0.337953
1756897530.448054,-1.045724,0.338619,-2.046367,0.673171,0.260789,-0.131958,0.011132,0.093120,0.052261,-0.431030,-0.041591,-0.020868,-1.245723,0.337953,-1.657313,1.359334,0.108959,-0.043636,-0.057170,-0.097881,0.070891,-0.334365,0.037473,0.369902,-1.245723,0.337953
1756897530.636606,-1.045724,0.338619,-2.067462,0.666227,0.275504,-0.138630,-0.086100,0.102262,0.056786,-0.487979,-0.019223,-0.117881,-1.245723,0.337953,-1.662128,1.352855,0.095567,-0.027783,-0.033126,-0.090240,0.070014,-0.220924,0.157877,0.420834,-1.245723,0.337953
1756897530.735658,-1.045724,0.338619,-2.093518,0.660378,0.292868,-0.167203,-0.006719,0.077529,0.063920,-0.472621,0.034014,-0.160498,-1.245723,0.337953,-1.667677,1.347621,0.083151,-0.023643,-0.036219,-0.061923,0.069996,-0.257895,0.039213,0.426714,-1.245723,0.337953
1756897530.836744,-1.045724,0.338619,-2.102214,0.660791,0.296357,-0.127596,0.021901,0.043906,0.066266,-0.494017,0.003647,-0.078733,-1.245723,0.337953,-1.668526,1.345890,0.079978,-0.007356,-0.023186,-0.046643,0.069838,-0.238780,0.028262,0.438608,-1.245723,0.337953
1756897530.949657,-1.045724,0.338620,-2.110640,0.664178,0.299846,-0.085747,0.054041,0.059165,0.068841,-0.459735,0.157579,-0.119075,-1.245723,0.337953,-1.668449,1.344147,0.081640,0.002054,-0.009920,0.077790,0.069466,-0.303854,0.397030,0.009045,-1.245723,0.337953
1756897531.126079,-1.045808,0.338637,-2.120135,0.668556,0.307852,-0.099128,0.015854,0.091031,0.073864,-0.489978,-0.090436,-0.043702,-1.245806,0.337823,-1.669940,1.347185,0.094529,-0.030900,0.066172,0.178714,0.070228,-0.424655,-0.171634,-0.200915,-1.245806,0.337823
1756897531.221280,-1.054372,0.341142,-2.134323,0.670733,0.321284,-0.129444,-0.045410,0.116779,0.072618,-0.400627,0.085055,-0.288077,-1.254369,0.340142,-1.675849,1.358690,0.124808,-0.060750,0.108306,0.321071,0.070801,-0.088786,0.064458,-0.489097,-1.254369,0.340142
1756897531.327147,-1.065118,0.345103,-2.145654,0.664971,0.329480,-0.161599,-0.061183,0.080787,0.070927,-0.438009,0.150715,-0.189038,-1.265115,0.344103,-1.680563,1.366743,0.153428,-0.053015,0.087406,0.383289,0.070358,-0.118862,-0.103843,-0.474501,-1.265115,0.344103
1756897531.427571,-1.074471,0.348732,-2.158733,0.662670,0.334331,-0.160906,-0.018651,0.043903,0.070514,-0.447825,0.168743,-0.144986,-1.274469,0.347732,-1.684054,1.372293,0.185471,-0.036173,0.057345,0.411862,0.069733,-0.020432,0.168483,-0.471531,-1.274469,0.347732
1756897531.520725,-1.079576,0.350783,-2.168881,0.663317,0.336925,-0.089806,0.055299,0.029771,0.071216,-0.440112,0.215680,-0.098974,-1.279574,0.349783,-1.686457,1.376037,0.219075,-0.027289,0.041751,0.422248,0.069931,-0.117160,-0.070450,-0.490143,-1.279574,0.349783
1756897531.622686,-1.081481,0.351561,-2.174126,0.666209,0.338292,-0.081403,0.051418,0.038360,0.071960,-0.454145,0.151509,-0.144314,-1.281479,0.350561,-1.687969,1.378436,0.239463,-0.009570,0.015927,0.267472,0.070453,-0.097362,0.083858,-0.483218,-1.281479,0.350561
1756897531.722115,-1.084408,0.352769,-2.180730,0.667192,0.342213,-0.086298,-0.008895,0.065158,0.072655,-0.422814,0.138500,-0.228200,-1.284405,0.351769,-1.687393,1.377542,0.255044,0.011295,-0.013506,0.166042,0.069751,-0.230368,0.184304,-0.403732,-1.284405,0.351769
1756897531.820837,-1.091343,0.355694,-2.189265,0.667156,0.346886,-0.124079,-0.010486,0.047885,0.072193,-0.440251,0.145610,-0.187172,-1.291341,0.354694,-1.687504,1.378683,0.267808,-0.017472,0.027812,0.156307,0.068809,-0.237810,0.184478,-0.399325,-1.291341,0.354694
1756897531.919996,-1.099520,0.359255,-2.199922,0.665055,0.351010,-0.138376,-0.041398,0.031527,0.071706,-0.453877,0.153074,-0.143633,-1.299518,0.358255,-1.690399,1.381014,0.280455,-0.036882,0.039030,0.160022,0.068338,-0.216429,0.168809,-0.417973,-1.299518,0.358255
1756897532.027319,-1.105437,0.361907,-2.207793,0.664455,0.351712,-0.121231,0.015937,0.018420,0.071367,-0.461908,0.162363,-0.101787,-1.305434,0.360907,-1.692050,1.383999,0.289336,-0.027021,0.038112,0.145922,0.068299,-0.240213,0.186397,-0.396996,-1.305434,0.360907
1756897532.136537,-1.111403,0.364645,-2.218530,0.667025,0.353367,-0.099881,0.048490,-0.002025,0.071937,-0.470572,0.165542,-0.034825,-1.311401,0.363645,-1.694645,1.385412,0.303625,-0.022947,0.007020,0.137007,0.068193,-0.245562,0.200313,-0.386793,-1.311401,0.363645
1756897532.250051,-1.115493,0.366559,-2.224737,0.670422,0.353428,-0.062423,0.043483,0.015268,0.072060,-0.462258,0.165905,-0.094063,-1.315490,0.365559,-1.696151,1.385827,0.312654,-0.012955,-0.006113,0.092685,0.067974,-0.326116,0.258109,-0.277650,-1.315490,0.365559
1756897532.390398,-1.119457,0.368442,-2.230673,0.673619,0.353996,-0.077817,0.036950,-0.002060,0.072185,-0.482027,0.128146,-0.035916,-1.319454,0.367442,-1.697050,1.385303,0.319589,-0.010579,-0.000147,0.083016,0.067445,-0.288978,0.321227,-0.251722,-1.319454,0.367442
1756897532.532105,-1.126207,0.371713,-2.239536,0.673622,0.354218,-0.099482,-0.023107,0.016679,0.071831,-0.482711,0.079631,-0.103549,-1.326204,0.370713,-1.699574,1.386980,0.327284,-0.037712,0.024735,0.068279,0.067174,-0.268909,0.362602,-0.215060,-1.326204,0.370713
1756897532.669985,-1.134365,0.375773,-2.253228,0.671844,0.353472,-0.110346,-0.009101,-0.006179,0.072092,-0.481954,0.131135,-0.024381,-1.334363,0.374773,-1.704518,1.391157,0.333630,-0.041752,0.033316,0.040349,0.067528,-0.326131,0.358243,-0.123830,-1.334363,0.374773
1756897532.856363,-1.141550,0.379454,-2.263801,0.675028,0.349199,-0.073079,0.055219,-0.047126,0.072014,-0.479145,0.067521,0.126335,-1.341548,0.378494,-1.708421,1.393194,0.336291,-0.040873,0.013386,0.014670,0.067322,-0.305322,0.394744,-0.030934,-1.341548,0.378494
1756897533.052887,-1.149934,0.383874,-2.272797,0.680505,0.343354,-0.061144,0.021012,-0.051490,0.071141,-0.471471,0.076732,0.147937,-1.349932,0.382994,-1.714401,1.394378,0.337656,-0.034656,0.003138,0.013325,0.066929,-0.300626,0.398591,-0.027387,-1.349932,0.382994
1756897533.269765,-1.156701,0.387359,-2.284541,0.681567,0.333995,-0.053110,-0.000272,-0.046295,0.071434,-0.462642,0.128547,0.139611,-1.356700,0.386694,-1.720858,1.398828,0.341999,-0.050466,0.044800,0.028030,0.067721,-0.293178,0.395163,-0.088847,-1.356700,0.386694
1756897533.804222,-1.166834,0.391019,-2.296961,0.680090,0.325783,-0.080005,-0.031362,-0.063348,0.070893,-0.439210,0.108641,0.213473,-1.366833,0.390344,-1.729571,1.406154,0.344225,-0.054520,0.038255,0.001032,0.069051,-0.293769,0.404393,0.012915,-1.366833,0.390344
1756897533.919351,-1.182958,0.394743,-2.318213,0.684900,0.278636,-0.051118,0.015917,-0.153345,0.070833,-0.200323,0.045592,0.455860,-1.382957,0.394076,-1.749152,1.416982,0.343268,-0.048501,0.030024,0.002276,0.071249,-0.244681,0.435977,0.009135,-1.382957,0.394076
1756897534.052501,-1.187079,0.396741,-2.321662,0.686153,0.268032,-0.032291,0.027105,-0.111253,0.070830,-0.296425,0.059115,0.398367,-1.387078,0.396074,-1.753261,1.419742,0.343150,-0.051368,0.034539,-0.006935,0.071053,-0.262471,0.423201,0.044855,-1.387078,0.396074
1756897534.170911,-1.191977,0.398936,-2.325851,0.685839,0.255289,-0.051969,0.010088,-0.136882,0.070785,-0.224353,0.050915,0.443980,-1.391976,0.398270,-1.757836,1.423546,0.341730,-0.041924,0.039381,-0.017539,0.070966,-0.246134,0.426528,0.086631,-1.391976,0.398270
1756897534.312549,-1.194833,0.400284,-2.328960,0.686637,0.245705,-0.022455,-0.007901,-0.110038,0.070979,-0.273739,0.055358,0.414805,-1.394832,0.399617,-1.761424,1.426978,0.340117,-0.047332,0.045114,-0.022155,0.071254,-0.256300,0.415626,0.107546,-1.394832,0.399617
1756897534.433379,-1.201443,0.402936,-2.333656,0.687127,0.225761,0.006828,-0.018378,-0.178369,0.070762,-0.124692,0.036533,0.482847,-1.401441,0.402269,-1.767546,1.431449,0.336998,-0.052169,0.041140,-0.030301,0.071101,-0.261328,0.401954,0.141939,-1.401441,0.402269
1756897534.564867,-1.205441,0.404235,-2.333722,0.686231,0.209111,-0.003154,-0.038893,-0.225197,0.069845,-0.083340,0.024404,0.492410,-1.405440,0.403568,-1.770847,1.433966,0.334558,-0.034498,0.024738,-0.032643,0.071037,-0.260094,0.399219,0.151606,-1.405440,0.403568
1756897534.674176,-1.207468,0.405392,-2.334969,0.685698,0.186973,-0.022464,0.030678,-0.192137,0.069842,-0.109541,0.029395,0.486986,-1.407467,0.404725,-1.774773,1.436999,0.331457,-0.036502,0.025559,-0.030534,0.071426,-0.207788,0.431273,0.144541,-1.407467,0.404725
1756897534.777715,-1.209781,0.406834,-2.336598,0.686073,0.170048,-0.004463,0.005892,-0.203390,0.070030,-0.097160,0.026106,0.489788,-1.409780,0.406168,-1.777713,1.438975,0.328537,-0.038881,0.040378,-0.039012,0.071326,-0.200253,0.422266,0.177943,-1.409780,0.406168
1756897534.894970,-1.212728,0.408861,-2.337147,0.686939,0.149798,0.020400,-0.023484,-0.255629,0.070008,-0.061824,0.017813,0.495854,-1.412727,0.408194,-1.780410,1.441800,0.325264,-0.033473,0.042594,-0.042184,0.071112,-0.219873,0.404406,0.195282,-1.412727,0.408194
1756897535.296263,-1.215395,0.410739,-2.335179,0.686066,0.119951,0.017652,0.003856,-0.329069,0.069616,-0.029023,0.047722,0.502701,-1.415394,0.410072,-1.783793,1.445852,0.320684,-0.036280,0.034101,-0.051005,0.071344,-0.232051,0.379373,0.228538,-1.415394,0.410072
1756897535.432985,-1.220567,0.414420,-2.329882,0.682287,0.038194,-0.006658,0.020580,-0.261920,0.069598,-0.063802,0.015167,0.495776,-1.420566,0.413753,-1.791665,1.451421,0.302209,-0.016822,0.017055,-0.062079,0.071397,-0.246325,0.337452,0.274756,-1.420566,0.413753
1756897535.554835,-1.222807,0.416139,-2.328802,0.682604,0.013829,0.001567,-0.033859,-0.157452,0.069839,-0.120494,0.035016,0.484075,-1.422805,0.415472,-1.794229,1.453899,0.294425,-0.017202,0.020629,-0.070949,0.071410,-0.245491,0.314855,0.301227,-1.422805,0.415472
1756897535.666921,-1.224420,0.417797,-2.327349,0.682298,0.004846,0.005941,0.010441,-0.006958,0.069421,-0.367356,0.148322,0.305527,-1.424419,0.417124,-1.795460,1.455721,0.288579,-0.016198,0.025924,-0.071709,0.071268,-0.252244,0.304289,0.306679,-1.424419,0.417124
1756897535.778357,-1.226262,0.419576,-2.326305,0.680897,0.004988,0.003856,-0.005026,-0.001726,0.068561,-0.405447,0.062338,0.286353,-1.426261,0.418904,-1.796908,1.458353,0.283047,-0.017932,0.027859,-0.067133,0.071308,-0.183649,0.363274,0.290807,-1.426261,0.418904
1756897535.885398,-1.227732,0.421174,-2.325323,0.680557,0.004991,0.001420,-0.003554,-0.009947,0.068179,-0.391367,0.060827,0.305681,-1.427731,0.420507,-1.798963,1.461012,0.277624,-0.030080,0.037243,-0.074653,0.071355,-0.180126,0.346320,0.312876,-1.427731,0.420507
1756897535.998904,-1.228878,0.422468,-2.324404,0.680295,0.005762,0.013087,-0.044863,0.004338,0.067826,-0.422756,0.060818,0.260490,-1.428877,0.421798,-1.800698,1.462713,0.271339,-0.016452,0.010703,-0.078643,0.071267,-0.179139,0.338224,0.322139,-1.428877,0.421798
1756897536.105549,-1.229369,0.423006,-2.324005,0.679550,0.006733,0.007860,-0.014713,0.027447,0.067625,-0.461613,0.070528,0.179372,-1.429368,0.422339,-1.802090,1.463629,0.263663,-0.020006,0.007776,-0.074097,0.071276,-0.185777,0.343844,0.312335,-1.429368,0.422339
1756897536.225319,-1.229487,0.423124,-2.323439,0.678860,0.015246,-0.001842,-0.004730,0.185447,0.067018,-0.341960,0.075231,-0.356979,-1.429486,0.422458,-1.803390,1.463843,0.257574,-0.016028,0.002733,-0.076987,0.071331,-0.190711,0.329600,0.324193,-1.429486,0.422458
1756897536.354429,-1.229659,0.423296,-2.325576,0.679291,0.034278,-0.049110,0.026632,0.290390,0.066680,-0.127361,0.032517,-0.482436,-1.429658,0.422629,-1.804782,1.463737,0.251571,-0.011878,0.003460,-0.078702,0.071309,-0.194522,0.323544,0.327893,-1.429658,0.422629
1756897536.540121,-1.229889,0.423526,-2.331687,0.681279,0.070010,-0.063098,0.023901,0.404673,0.066894,-0.033225,0.062887,-0.495290,-1.429887,0.422859,-1.805337,1.464368,0.243752,-0.006721,0.013245,-0.088436,0.071323,-0.188950,0.296909,0.355170,-1.429887,0.422859
1756897536.708155,-1.230253,0.423890,-2.338312,0.683206,0.130488,-0.033887,0.003510,0.452160,0.067048,-0.046449,0.030664,-0.497012,-1.430252,0.423224,-1.806409,1.465048,0.230779,-0.005648,0.002195,-0.092038,0.071322,-0.186100,0.289108,0.363023,-1.430252,0.423224
1756897536.867893,-1.230463,0.424100,-2.341664,0.683222,0.185509,-0.024707,0.004762,0.453901,0.067302,-0.049774,0.030870,-0.496673,-1.430462,0.423434,-1.806930,1.465118,0.219630,-0.005444,0.000551,-0.089045,0.071232,-0.188717,0.291965,0.359367,-1.430462,0.423434
1756897537.025137,-1.230515,0.424152,-2.345169,0.685339,0.236460,-0.024103,0.011627,0.329758,0.068455,-0.086690,0.016776,-0.492379,-1.430514,0.423485,-1.808083,1.464896,0.209477,-0.012533,-0.002487,-0.081510,0.071258,-0.192515,0.307462,0.344105,-1.430514,0.423485
1756897537.160297,-1.230600,0.424237,-2.344273,0.684965,0.263015,0.011218,0.008556,0.180729,0.068567,-0.249458,0.062064,-0.428874,-1.430599,0.423570,-1.808815,1.464538,0.200195,-0.002490,0.000343,-0.073609,0.071218,-0.198782,0.318971,0.329821,-1.430599,0.423570
1756897537.252139,-1.230678,0.424315,-2.344821,0.686307,0.283280,-0.011179,-0.006193,0.162428,0.069038,-0.302831,0.086396,-0.388619,-1.430677,0.423648,-1.809234,1.464450,0.191224,-0.006469,-0.003049,-0.075673,0.070994,-0.282445,0.272251,0.310198,-1.430677,0.423648
1756897537.401837,-1.230686,0.424323,-2.345589,0.686225,0.292758,-0.006992,-0.003383,0.156171,0.069583,-0.288027,0.075069,-0.401779,-1.430685,0.423656,-1.809593,1.464190,0.186876,-0.004175,-0.002087,-0.070987,0.071217,-0.202816,0.321401,0.325005,-1.430685,0.423656
1756897537.535334,-1.230747,0.424384,-2.345786,0.686188,0.310463,-0.003350,-0.002398,0.146038,0.070162,-0.311751,0.114188,-0.373878,-1.430746,0.423717,-1.809807,1.463743,0.178821,-0.002465,-0.003353,-0.060891,0.071189,-0.274731,0.289738,0.300982,-1.430746,0.423717
1756897537.687565,-1.230834,0.424444,-2.346615,0.687077,0.324390,-0.011807,0.023495,0.119894,0.070778,-0.349030,0.099049,-0.344173,-1.430833,0.423777,-1.810684,1.463334,0.173131,-0.009144,-0.006194,-0.053171,0.071184,-0.214100,0.351636,0.283800,-1.430833,0.423777
1756897537.814860,-1.231213,0.424599,-2.346563,0.688325,0.335174,0.002495,0.007060,0.073154,0.071051,-0.421192,0.123357,-0.239668,-1.431211,0.423932,-1.811355,1.463061,0.166902,-0.010059,-0.000090,-0.049863,0.071179,-0.224087,0.349589,0.278546,-1.431211,0.423932
1756897537.956942,-1.233045,0.425375,-2.347636,0.688480,0.340796,-0.022351,-0.011313,0.042600,0.070881,-0.462705,0.108175,-0.155669,-1.433044,0.424706,-1.813058,1.462894,0.162259,-0.019350,0.000274,-0.044951,0.071057,-0.222542,0.360661,0.265355,-1.433044,0.424706
1756897538.075002,-1.235341,0.426352,-2.349950,0.688630,0.343882,-0.021550,0.014534,0.023054,0.070768,-0.471314,0.134270,-0.099310,-1.435340,0.425685,-1.814754,1.463283,0.158201,-0.019667,0.003352,-0.038315,0.070985,-0.234024,0.363811,0.250797,-1.435340,0.425685
1756897538.201074,-1.236878,0.426988,-2.351739,0.688574,0.345980,-0.020943,0.000002,0.014029,0.070764,-0.474289,0.140809,-0.072633,-1.436877,0.426320,-1.816583,1.463494,0.154722,-0.019139,-0.002058,-0.031357,0.071023,-0.239495,0.371809,0.233300,-1.436877,0.426320
1756897538.341326,-1.237652,0.427290,-2.353598,0.690219,0.346418,-0.017085,0.008335,0.000882,0.071060,-0.482767,0.126220,-0.031759,-1.437651,0.426623,-1.817989,1.463515,0.152276,-0.013952,0.000396,-0.019222,0.071088,-0.246784,0.386013,0.200342,-1.437651,0.426623
1756897538.457299,-1.239037,0.427764,-2.355397,0.691631,0.345420,-0.015015,0.035870,-0.014799,0.071089,-0.470640,0.167886,0.018348,-1.439036,0.427097,-1.819485,1.463803,0.151054,-0.016527,0.004224,-0.006696,0.071113,-0.257420,0.398190,0.158788,-1.439036,0.427097
1756897538.581955,-1.241033,0.428556,-2.357314,0.692544,0.344529,-0.030269,-0.002083,-0.008659,0.070870,-0.477306,0.149212,-0.000434,-1.441032,0.427890,-1.821032,1.464390,0.150428,-0.017402,0.006733,-0.007637,0.071101,-0.254082,0.397028,0.166860,-1.441032,0.427890
1756897538.732894,-1.243654,0.429381,-2.360964,0.693566,0.342481,-0.041432,0.016044,-0.024905,0.070923,-0.485453,0.108866,0.050818,-1.443653,0.428714,-1.822870,1.465352,0.149750,-0.021194,0.011503,-0.007494,0.071121,-0.228754,0.411734,0.167994,-1.443653,0.428714
1756897538.885939,-1.247361,0.430287,-2.366120,0.694469,0.340054,-0.047632,0.010139,-0.032687,0.071069,-0.478214,0.124469,0.076314,-1.447360,0.429620,-1.825745,1.466388,0.149090,-0.025391,0.009094,-0.003672,0.071135,-0.246728,0.407246,0.152694,-1.447360,0.429620
1756897539.044433,-1.251796,0.431131,-2.371007,0.695209,0.336637,-0.038312,0.008500,-0.037465,0.070959,-0.474203,0.128070,0.093451,-1.451795,0.430465,-1.828397,1.467845,0.149337,-0.023214,0.016032,0.003656,0.071116,-0.233559,0.421811,0.132506,-1.451795,0.430465
1756897539.157748,-1.255687,0.431770,-2.375022,0.698617,0.332153,-0.040193,0.003600,-0.021977,0.070873,-0.470661,0.161369,0.049625,-1.455685,0.431103,-1.831114,1.469416,0.149951,-0.025344,0.009339,0.006983,0.071227,-0.264779,0.406433,0.121426,-1.455685,0.431103
1756897539.291902,-1.259082,0.432626,-2.379119,0.699795,0.330243,-0.056282,0.020331,-0.026323,0.070942,-0.479854,0.124992,0.064488,-1.459081,0.431960,-1.833142,1.470606,0.150568,-0.023632,0.017197,0.007054,0.071166,-0.238732,0.422542,0.120382,-1.459081,0.431960
1756897539.417511,-1.263882,0.433137,-2.384632,0.701154,0.327976,-0.054851,0.015115,-0.030275,0.071134,-0.478720,0.121454,0.078595,-1.463881,0.432470,-1.835179,1.472670,0.151259,-0.019673,0.024083,0.007876,0.071176,-0.232316,0.426450,0.119094,-1.463881,0.432470
1756897539.544424,-1.269500,0.433627,-2.390042,0.703408,0.324977,-0.059868,0.015819,-0.022461,0.071085,-0.481806,0.121685,0.056944,-1.469499,0.432960,-1.837855,1.474858,0.152212,-0.027920,0.020347,0.010630,0.071208,-0.236522,0.426662,0.109672,-1.469499,0.432960
1756897539.681469,-1.276313,0.433991,-2.395854,0.704682,0.322251,-0.056800,0.013200,-0.027397,0.070774,-0.475509,0.135571,0.074790,-1.476312,0.433325,-1.840422,1.477210,0.153063,-0.025447,0.022586,0.009052,0.071180,-0.237818,0.425042,0.113194,-1.476312,0.433325
1756897539.823651,-1.282236,0.434397,-2.401679,0.705080,0.320357,-0.061838,0.008948,-0.020280,0.070700,-0.476824,0.140597,0.054317,-1.482235,0.433730,-1.843253,1.479275,0.154001,-0.034141,0.017293,0.012975,0.071212,-0.241295,0.426457,0.099752,-1.482235,0.433730
1756897539.978507,-1.288549,0.435360,-2.409270,0.707796,0.317900,-0.063790,0.018211,-0.016285,0.071160,-0.474432,0.151779,0.043865,-1.488548,0.434693,-1.847045,1.481771,0.155257,-0.027626,0.024322,0.008434,0.071210,-0.222160,0.433114,0.114542,-1.488548,0.434693
1756897540.127716,-1.296563,0.436498,-2.416312,0.710367,0.315904,-0.062910,0.008214,-0.004136,0.071043,-0.464155,0.185788,0.007177,-1.496561,0.435832,-1.849950,1.485624,0.156673,-0.026545,0.033098,0.014829,0.071182,-0.222490,0.438746,0.089803,-1.496561,0.435832
1756897540.268554,-1.304505,0.437137,-2.423407,0.711612,0.314697,-0.070212,0.028083,-0.016614,0.070851,-0.451777,0.209012,0.048422,-1.504504,0.436470,-1.852863,1.488805,0.158192,-0.031969,0.030642,0.015549,0.071200,-0.217530,0.440351,0.093787,-1.504504,0.436470
1756897540.391790,-1.313752,0.438024,-2.432106,0.713549,0.313273,-0.070681,0.023273,-0.018648,0.070781,-0.455730,0.197906,0.056481,-1.513751,0.437357,-1.856455,1.492514,0.160150,-0.031493,0.031270,0.015779,0.071199,-0.232174,0.434391,0.086603,-1.513751,0.437357
1756897540.515829,-1.320432,0.438973,-2.439077,0.715342,0.312607,-0.076013,0.006722,0.001654,0.070989,-0.462834,0.189339,-0.010231,-1.520431,0.438306,-1.859820,1.495313,0.161923,-0.033608,0.026468,0.016635,0.071203,-0.207419,0.446425,0.088071,-1.520431,0.438306
