timestamp,actual_load_x,actual_load_y,drone1_pose_x,drone1_pose_y,drone1_pose_z,drone1_velocity_x,drone1_velocity_y,drone1_velocity_z,cable1_tension,drone1_control_x,drone1_control_y,drone1_control_z,attachment_point1_x,attachment_point1_y,drone2_pose_x,drone2_pose_y,drone2_pose_z,drone2_velocity_x,drone2_velocity_y,drone2_velocity_z,cable2_tension,drone2_control_x,drone2_control_y,drone2_control_z,attachment_point2_x,attachment_point2_y,drone3_pose_x,drone3_pose_y,drone3_pose_z,drone3_velocity_x,drone3_velocity_y,drone3_velocity_z,cable3_tension,drone3_control_x,drone3_control_y,drone3_control_z,attachment_point3_x,attachment_point3_y
1756897919.790359,-0.967009,0.051154,-2.071766,0.461893,0.259117,-0.040346,0.077369,0.013673,0.071192,-0.337390,0.369181,-0.002769,-1.167008,0.050487,-1.371366,1.147141,0.163337,-0.007356,0.028592,-0.003636,0.071185,-0.092198,0.473552,0.131631,-1.167008,0.050487,-2.041494,0.245382,0.561679,-0.059863,0.104871,-0.014336,0.070776,-0.272870,0.407329,-0.099047,-1.167008,0.050487
1756897919.947794,-0.973666,0.051957,-2.075704,0.469685,0.260647,-0.040740,0.075830,0.016444,0.071180,-0.335532,0.370624,-0.013798,-1.173665,0.051290,-1.372107,1.150168,0.163132,-0.008608,0.031784,-0.001438,0.071196,-0.090024,0.475727,0.125138,-1.173665,0.051290,-2.047490,0.255843,0.560163,-0.059804,0.103727,-0.015741,0.070811,-0.270600,0.410826,-0.090488,-1.173665,0.051290
1756897920.136103,-0.979135,0.052720,-2.079066,0.475623,0.261981,-0.043261,0.073363,0.016766,0.071180,-0.387079,0.316402,-0.015422,-1.179134,0.052054,-1.372775,1.152705,0.162990,-0.008412,0.031872,-0.002235,0.071179,-0.087979,0.474722,0.130346,-1.179134,0.052054,-2.052280,0.264153,0.558923,-0.060099,0.103982,-0.015433,0.070832,-0.341855,0.348041,-0.109575,-1.179134,0.052054
1756897920.321404,-0.986227,0.053659,-2.083512,0.482870,0.263765,-0.045074,0.073167,0.019583,0.071178,-0.383824,0.319574,-0.027034,-1.186226,0.052992,-1.373688,1.155885,0.162697,-0.010653,0.030655,-0.002049,0.071169,-0.084965,0.475451,0.129690,-1.186226,0.052992,-2.058264,0.274471,0.557336,-0.059225,0.102748,-0.015541,0.070806,-0.338520,0.352083,-0.106992,-1.186226,0.052992
1756897920.503556,-0.993699,0.054554,-2.088357,0.490117,0.265830,-0.047717,0.076990,0.021991,0.071189,-0.379151,0.324062,-0.037486,-1.193697,0.053887,-1.374548,1.159124,0.162738,-0.007271,0.033720,0.002793,0.071177,-0.084220,0.479142,0.115801,-1.193697,0.053887,-2.064520,0.284609,0.556077,-0.062277,0.105105,-0.008138,0.070789,-0.327338,0.353867,-0.132810,-1.193697,0.053887
1756897920.688478,-1.002785,0.055851,-2.093535,0.499933,0.268229,-0.039792,0.083388,0.018436,0.071135,-0.374740,0.330146,-0.027346,-1.202784,0.055184,-1.375389,1.163364,0.163306,-0.006664,0.036679,0.006863,0.071168,-0.078404,0.482745,0.104438,-1.202784,0.055184,-2.071404,0.297752,0.555140,-0.052638,0.111950,-0.008221,0.070735,-0.320484,0.360534,-0.131588,-1.202784,0.055184
1756897920.877336,-1.010012,0.057146,-2.097384,0.508549,0.270360,-0.041525,0.083747,0.022364,0.071125,-0.363089,0.341183,-0.043289,-1.210011,0.056479,-1.376100,1.167181,0.163947,-0.006677,0.039585,0.005757,0.071169,-0.072350,0.482954,0.107817,-1.210011,0.056479,-2.076438,0.309176,0.554493,-0.052415,0.112471,-0.004631,0.070686,-0.302486,0.370425,-0.145930,-1.210011,0.056479
1756897921.055798,-1.018774,0.058882,-2.102690,0.517924,0.272973,-0.046226,0.074929,0.020632,0.071213,-0.356669,0.348309,-0.039812,-1.218773,0.058215,-1.376968,1.171897,0.164592,-0.009488,0.039348,0.005921,0.071144,-0.068511,0.483706,0.106924,-1.218773,0.058215,-2.083220,0.322148,0.553671,-0.058587,0.104058,-0.008986,0.070816,-0.290913,0.385604,-0.129167,-1.218773,0.058215
1756897921.223249,-1.026807,0.060404,-2.107451,0.525291,0.275244,-0.052691,0.071854,0.023846,0.071160,-0.319551,0.380799,-0.053771,-1.226806,0.059738,-1.377855,1.176018,0.165404,-0.008109,0.041834,0.008716,0.071127,-0.060018,0.486649,0.098284,-1.226806,0.059738,-2.089178,0.332546,0.552803,-0.060907,0.103958,-0.007939,0.070810,-0.270232,0.398943,-0.133508,-1.226806,0.059738
1756897921.386713,-1.035545,0.061828,-2.112694,0.533019,0.277671,-0.050724,0.081199,0.023305,0.071084,-0.309286,0.389083,-0.054451,-1.235544,0.061161,-1.378635,1.180252,0.166582,-0.007323,0.043394,0.013188,0.071160,-0.056946,0.489465,0.085226,-1.235544,0.061161,-2.095381,0.343002,0.552210,-0.059751,0.107353,-0.005762,0.070712,-0.271947,0.394952,-0.141670,-1.235544,0.061161
1756897921.549453,-1.042341,0.063022,-2.116698,0.539549,0.279491,-0.048511,0.082851,0.022607,0.071065,-0.302135,0.394732,-0.053951,-1.242339,0.062356,-1.379168,1.183622,0.167748,-0.005866,0.042957,0.015736,0.071174,-0.053809,0.491079,0.077631,-1.242339,0.062356,-2.100016,0.351648,0.551708,-0.055413,0.109818,-0.005890,0.070633,-0.249581,0.409308,-0.142066,-1.242339,0.062356
1756897921.712962,-1.050314,0.064849,-2.121274,0.548036,0.281725,-0.044156,0.083802,0.021575,0.071116,-0.297951,0.398088,-0.052536,-1.250313,0.064182,-1.379734,1.188054,0.169306,-0.004788,0.045287,0.015397,0.071156,-0.050272,0.491517,0.077248,-1.250313,0.064182,-2.105360,0.362783,0.551021,-0.051959,0.111740,-0.007991,0.070613,-0.244330,0.415605,-0.132587,-1.250313,0.064182
1756897921.897320,-1.057941,0.066793,-2.125627,0.556156,0.283876,-0.042583,0.079902,0.022232,0.071173,-0.293623,0.400659,-0.057149,-1.257940,0.066126,-1.380336,1.192623,0.170867,-0.005608,0.045783,0.016110,0.071164,-0.047860,0.492228,0.074163,-1.257940,0.066126,-2.110557,0.373802,0.550160,-0.052710,0.108844,-0.008385,0.070648,-0.240252,0.418804,-0.129946,-1.257940,0.066126
1756897922.065510,-1.065560,0.068966,-2.130154,0.564170,0.286447,-0.047053,0.084332,0.028156,0.071185,-0.288297,0.400403,-0.081069,-1.265559,0.068300,-1.380874,1.197162,0.172513,-0.004614,0.044521,0.017511,0.071218,-0.041927,0.493566,0.068762,-1.265559,0.068300,-2.115913,0.384707,0.549440,-0.054209,0.109854,-0.005741,0.070638,-0.231121,0.420988,-0.139122,-1.265559,0.068300
1756897922.224181,-1.072577,0.072626,-2.134886,0.572919,0.289114,-0.046641,0.089096,0.025233,0.071082,-0.310504,0.385137,-0.073092,-1.272576,0.071960,-1.381349,1.201716,0.174272,-0.004258,0.046681,0.017128,0.071223,-0.036119,0.493917,0.069511,-1.272576,0.071960,-2.121417,0.395791,0.548936,-0.053589,0.111723,-0.004183,0.070471,-0.222170,0.423509,-0.145887,-1.272576,0.071960
1756897922.391339,-1.077177,0.076399,-2.138440,0.580049,0.291014,-0.042489,0.088755,0.022489,0.071090,-0.318463,0.380082,-0.064883,-1.277176,0.075732,-1.381738,1.205623,0.175671,-0.004027,0.051618,0.017020,0.071183,-0.036060,0.494091,0.068408,-1.277176,0.075732,-2.125576,0.404695,0.548526,-0.048655,0.111971,-0.005956,0.070448,-0.232166,0.421268,-0.136510,-1.277176,0.075732
1756897922.578339,-1.081921,0.081068,-2.142132,0.588960,0.293132,-0.032594,0.089352,0.018884,0.071307,-0.271113,0.416791,-0.054014,-1.281920,0.080402,-1.382143,1.210993,0.177253,-0.003502,0.055612,0.015439,0.071141,-0.049889,0.492189,0.072619,-1.281920,0.080402,-2.130017,0.415933,0.547801,-0.042042,0.112032,-0.008359,0.070654,-0.249536,0.414196,-0.127178,-1.281920,0.080402
1756897922.733084,-1.087989,0.086391,-2.145682,0.599377,0.295232,-0.030574,0.086570,0.013544,0.071318,-0.308826,0.391533,-0.037411,-1.287988,0.085724,-1.382564,1.217683,0.179074,-0.003303,0.053471,0.016032,0.071122,-0.030005,0.494213,0.070429,-1.287988,0.085724,-2.135014,0.429372,0.546776,-0.042388,0.113087,-0.007590,0.070823,-0.225588,0.427212,-0.128849,-1.287988,0.085724
1756897922.890047,-1.092370,0.090189,-2.148375,0.606382,0.296159,-0.036692,0.088571,0.010615,0.071164,-0.311795,0.389982,-0.027722,-1.292369,0.089522,-1.382759,1.221929,0.180487,-0.002023,0.053621,0.019347,0.071155,-0.027291,0.495731,0.060167,-1.292369,0.089522,-2.138404,0.438365,0.546160,-0.042879,0.111701,-0.008136,0.070704,-0.233999,0.423775,-0.125147,-1.292369,0.089522
1756897923.046588,-1.096783,0.094016,-2.151547,0.613557,0.296849,-0.040685,0.089995,0.008714,0.071184,-0.317117,0.386078,-0.021473,-1.296782,0.093349,-1.382937,1.226250,0.182190,-0.002470,0.055225,0.023188,0.071136,-0.025151,0.497149,0.048260,-1.296782,0.093349,-2.141759,0.447312,0.545456,-0.041482,0.112351,-0.009153,0.070629,-0.243608,0.420000,-0.119408,-1.296782,0.093349
1756897923.200927,-1.102131,0.098694,-2.155596,0.622275,0.297646,-0.036955,0.088388,0.007063,0.071356,-0.306788,0.394557,-0.016475,-1.302130,0.098027,-1.383128,1.231982,0.184699,-0.001440,0.058991,0.026178,0.071103,-0.021807,0.498108,0.039160,-1.302130,0.098027,-2.145869,0.458475,0.544470,-0.040940,0.111259,-0.010033,0.070684,-0.233664,0.426540,-0.116049,-1.302130,0.098027
1756897923.363290,-1.107511,0.103612,-2.158591,0.631321,0.298343,-0.026123,0.092101,0.005854,0.071281,-0.306956,0.394563,-0.012821,-1.307509,0.102945,-1.383362,1.238129,0.187349,-0.004688,0.061825,0.025414,0.071121,-0.018994,0.498172,0.039832,-1.307509,0.102945,-2.149823,0.469691,0.543432,-0.039518,0.112326,-0.010085,0.070698,-0.236219,0.425588,-0.114358,-1.307509,0.102945
1756897923.593657,-1.111568,0.107867,-2.160699,0.638650,0.298812,-0.029322,0.090934,0.003564,0.071143,-0.269934,0.420897,-0.005029,-1.311567,0.107201,-1.383633,1.243016,0.189340,-0.002602,0.060625,0.025061,0.071121,-0.044849,0.496300,0.041229,-1.311567,0.107201,-2.152790,0.478719,0.542676,-0.035716,0.112947,-0.009961,0.070663,-0.246211,0.419924,-0.114213,-1.311567,0.107201
1756897923.781427,-1.117196,0.115942,-2.165200,0.651313,0.299487,-0.032644,0.088943,0.005028,0.071306,-0.322434,0.382128,-0.010914,-1.317195,0.115276,-1.383818,1.251480,0.192775,-0.000663,0.062177,0.026638,0.071097,-0.049669,0.496310,0.035569,-1.317195,0.115276,-2.157664,0.494479,0.541151,-0.035383,0.110951,-0.011545,0.070742,-0.266723,0.409818,-0.104450,-1.317195,0.115276
1756897923.983205,-1.121936,0.123260,-2.168957,0.661590,0.299565,-0.030832,0.082922,-0.006349,0.071372,-0.315220,0.387095,0.030223,-1.321935,0.122594,-1.383794,1.259335,0.196192,0.001477,0.066676,0.030113,0.071057,-0.043981,0.497460,0.024842,-1.321935,0.122594,-2.161866,0.507880,0.539783,-0.034844,0.112074,-0.011541,0.070865,-0.251363,0.419262,-0.105056,-1.321935,0.122594
1756897924.176842,-1.127330,0.130707,-2.172422,0.671938,0.298447,-0.028767,0.088447,-0.011336,0.071170,-0.311475,0.388101,0.049640,-1.327329,0.130041,-1.383773,1.267517,0.199854,0.000139,0.069105,0.030193,0.071071,-0.041520,0.497754,0.022951,-1.327329,0.130041,-2.165885,0.521323,0.538333,-0.032984,0.112307,-0.013190,0.070778,-0.253653,0.419744,-0.097343,-1.327329,0.130041
1756897924.383880,-1.132081,0.138000,-2.175779,0.682817,0.297375,-0.024669,0.094317,-0.003187,0.071247,-0.309292,0.392371,0.021104,-1.332080,0.137334,-1.383921,1.275685,0.203428,-0.002819,0.067668,0.029822,0.071063,-0.037729,0.498160,0.021115,-1.332080,0.137334,-2.169704,0.534738,0.536685,-0.030262,0.111163,-0.013640,0.070888,-0.261007,0.416115,-0.093405,-1.332080,0.137334
1756897924.556063,-1.136534,0.145547,-2.179004,0.693712,0.296707,-0.028900,0.088198,-0.009411,0.071296,-0.253709,0.428599,0.044674,-1.336533,0.144881,-1.384337,1.283734,0.206996,-0.004417,0.066874,0.031003,0.071059,-0.011617,0.499683,0.015687,-1.336533,0.144881,-2.173604,0.548087,0.535128,-0.035142,0.109944,-0.013190,0.071016,-0.252150,0.421536,-0.093432,-1.336533,0.144881
1756897924.730676,-1.140389,0.152469,-2.181960,0.702206,0.295794,-0.030891,0.081258,-0.008123,0.071172,-0.256584,0.427256,0.040948,-1.340388,0.151802,-1.384718,1.290756,0.210329,-0.002201,0.072475,0.033925,0.071060,-0.008512,0.499955,0.005289,-1.340388,0.151802,-2.176923,0.559149,0.533751,-0.031178,0.111195,-0.014857,0.070985,-0.258939,0.419173,-0.085123,-1.340388,0.151802
1756897924.953770,-1.144078,0.159444,-2.185106,0.710560,0.295066,-0.031394,0.084888,-0.005175,0.071201,-0.311634,0.389825,0.030902,-1.344077,0.158778,-1.384932,1.298106,0.213786,-0.001789,0.074273,0.033629,0.071022,-0.041425,0.498306,0.004240,-1.344077,0.158778,-2.180013,0.570214,0.532175,-0.030675,0.110341,-0.016829,0.071024,-0.281552,0.406318,-0.075069,-1.344077,0.158778
1756897925.154163,-1.148285,0.167778,-2.188663,0.720976,0.294744,-0.026604,0.089735,-0.001940,0.071274,-0.269607,0.420693,0.019421,-1.348283,0.167111,-1.385144,1.306989,0.217688,-0.002116,0.073674,0.031344,0.071045,-0.020250,0.499590,0.009693,-1.348283,0.167111,-2.183650,0.583433,0.530115,-0.029875,0.109899,-0.017246,0.071068,-0.278759,0.408910,-0.071323,-1.348283,0.167111
1756897925.354681,-1.152590,0.176374,-2.191674,0.731810,0.294104,-0.022233,0.092944,-0.006838,0.071183,-0.271408,0.418227,0.038260,-1.352589,0.175708,-1.385550,1.315779,0.221547,-0.003261,0.074257,0.034778,0.071010,-0.021337,0.499615,-0.002857,-1.352589,0.175708,-2.187202,0.596693,0.528108,-0.029649,0.110814,-0.016604,0.071042,-0.281755,0.406766,-0.071813,-1.352589,0.175708
1756897925.546592,-1.156629,0.184967,-2.194379,0.742827,0.293289,-0.021197,0.092327,-0.003628,0.071150,-0.278141,0.414658,0.027301,-1.356628,0.184301,-1.385697,1.324948,0.225811,-0.000281,0.076910,0.034590,0.071017,-0.004373,0.500042,-0.004848,-1.356628,0.184301,-2.190813,0.609918,0.526030,-0.029218,0.110214,-0.018092,0.071153,-0.286403,0.404865,-0.063709,-1.356628,0.184301
1756897925.731085,-1.160235,0.193886,-2.197306,0.753567,0.293111,-0.030719,0.081801,-0.002096,0.071197,-0.281434,0.412755,0.021876,-1.360234,0.193219,-1.385594,1.334293,0.230153,-0.001028,0.079414,0.036290,0.071038,-0.022295,0.499395,-0.010913,-1.360234,0.193219,-2.194185,0.623075,0.523946,-0.029109,0.108330,-0.018275,0.071252,-0.294765,0.399262,-0.060860,-1.360234,0.193219
1756897925.894515,-1.163517,0.201839,-2.200293,0.762236,0.293067,-0.028532,0.090257,0.001343,0.071192,-0.325971,0.379096,0.009174,-1.363516,0.201172,-1.385902,1.342161,0.233654,-0.002602,0.079103,0.033861,0.070985,-0.015372,0.499773,-0.005052,-1.363516,0.201172,-2.197229,0.633893,0.522072,-0.030700,0.107971,-0.019205,0.071235,-0.294064,0.400601,-0.055192,-1.363516,0.201172
1756897926.059653,-1.166822,0.209921,-2.203024,0.771446,0.293395,-0.024917,0.094722,0.004913,0.071107,-0.330824,0.374954,-0.004436,-1.366821,0.209254,-1.386106,1.350001,0.236931,-0.002010,0.078066,0.032790,0.070995,-0.013990,0.499832,-0.003635,-1.366821,0.209254,-2.200329,0.644724,0.520081,-0.030932,0.108726,-0.020134,0.071129,-0.302013,0.395458,-0.049009,-1.366821,0.209254
1756897926.261656,-1.169677,0.217712,-2.205240,0.781000,0.293861,-0.019526,0.095255,0.004556,0.071157,-0.293271,0.404980,-0.003638,-1.369676,0.217045,-1.386411,1.357917,0.240301,-0.003009,0.081067,0.035597,0.070998,-0.019843,0.499126,-0.022679,-1.369676,0.217045,-2.203335,0.655529,0.518004,-0.029191,0.107321,-0.021642,0.071218,-0.313333,0.387466,-0.041150,-1.369676,0.217045
1756897926.451397,-1.173286,0.226832,-2.207450,0.792398,0.294338,-0.020312,0.092892,0.002627,0.071198,-0.327370,0.377944,0.003089,-1.373285,0.226165,-1.386469,1.367690,0.244739,-0.000491,0.082009,0.035929,0.070962,-0.036372,0.498443,-0.016937,-1.373285,0.226165,-2.206836,0.668362,0.515440,-0.029618,0.106228,-0.020960,0.071402,-0.306644,0.392713,-0.041794,-1.373285,0.226165
1756897926.671167,-1.177450,0.236394,-2.210443,0.803196,0.294804,-0.030488,0.088424,0.005378,0.071039,-0.319378,0.384627,-0.007871,-1.377449,0.235727,-1.386527,1.377493,0.248890,-0.000820,0.081753,0.033072,0.071023,-0.044353,0.497995,-0.012842,-1.377449,0.235727,-2.210393,0.681100,0.512862,-0.030842,0.105694,-0.021875,0.071257,-0.319370,0.383066,-0.035558,-1.377449,0.235727
1756897926.864651,-1.181214,0.246588,-2.214440,0.813963,0.295776,-0.036020,0.086250,0.009400,0.071145,-0.321685,0.382004,-0.024375,-1.381213,0.245921,-1.386696,1.387289,0.252757,-0.001311,0.081444,0.030749,0.070951,-0.048274,0.497766,-0.007950,-1.381213,0.245921,-2.214254,0.693755,0.510227,-0.033735,0.105365,-0.021816,0.071210,-0.323792,0.379551,-0.033169,-1.381213,0.245921
1756897927.055848,-1.184897,0.256520,-2.217860,0.824895,0.297072,-0.021596,0.095568,0.011409,0.071227,-0.313330,0.388188,-0.033722,-1.384896,0.255853,-1.386850,1.397242,0.256650,-0.002277,0.084054,0.032519,0.070935,0.011732,0.499539,-0.020639,-1.384896,0.255853,-2.218335,0.706259,0.507583,-0.034020,0.103404,-0.022343,0.071295,-0.326233,0.377835,-0.028520,-1.384896,0.255853
1756897927.243568,-1.188354,0.264632,-2.220052,0.834214,0.297900,-0.022630,0.092343,0.006144,0.071103,-0.319158,0.384616,-0.014500,-1.388353,0.263966,-1.387094,1.405682,0.259926,-0.002907,0.084768,0.033167,0.070974,0.012639,0.499364,-0.024736,-1.388353,0.263966,-2.221642,0.716561,0.505370,-0.031953,0.102811,-0.022510,0.071282,-0.331748,0.373228,-0.025399,-1.388353,0.263966
1756897927.436669,-1.192479,0.274599,-2.223384,0.845155,0.298680,-0.031205,0.090327,0.007789,0.071093,-0.322976,0.381060,-0.021932,-1.392478,0.273933,-1.387525,1.415798,0.263824,-0.004830,0.083131,0.031883,0.070925,0.016943,0.499342,-0.023019,-1.392478,0.273933,-2.225515,0.728938,0.502738,-0.034124,0.101427,-0.021624,0.071265,-0.335448,0.369820,-0.026618,-1.392478,0.273933
1756897927.625057,-1.195626,0.283004,-2.226673,0.854081,0.299693,-0.034032,0.087685,0.011349,0.071167,-0.322747,0.380087,-0.037026,-1.395625,0.282338,-1.387978,1.424083,0.266899,-0.004871,0.082046,0.029907,0.070969,0.019113,0.499434,-0.018868,-1.395625,0.282338,-2.228997,0.739082,0.500693,-0.036213,0.101405,-0.019829,0.071270,-0.340689,0.364602,-0.031576,-1.395625,0.282338
1756897927.797479,-1.199671,0.293441,-2.230773,0.864388,0.300929,-0.029758,0.090144,0.010546,0.071186,-0.329201,0.374625,-0.035831,-1.399670,0.292775,-1.388751,1.434257,0.270818,-0.004446,0.087430,0.034175,0.070928,-0.062488,0.495012,-0.035713,-1.399670,0.292775,-2.233404,0.751174,0.498193,-0.036544,0.100207,-0.022152,0.071278,-0.341717,0.364439,-0.020358,-1.399670,0.292775
1756897927.961402,-1.203385,0.302105,-2.233599,0.873530,0.301825,-0.027725,0.091333,0.007962,0.071109,-0.334463,0.370699,-0.026822,-1.403384,0.301438,-1.388852,1.442979,0.274044,0.000711,0.087339,0.030327,0.070854,0.020891,0.499183,-0.024461,-1.403384,0.301438,-2.237116,0.761102,0.495936,-0.037376,0.098091,-0.022880,0.071273,-0.345613,0.361011,-0.014948,-1.403384,0.301438
1756897928.129474,-1.206864,0.310369,-2.236372,0.882784,0.302786,-0.029873,0.092030,0.008929,0.071059,-0.332191,0.372293,-0.032372,-1.406863,0.309703,-1.388685,1.451528,0.276958,0.002529,0.084368,0.028271,0.070955,0.021274,0.499306,-0.020144,-1.406863,0.309703,-2.240784,0.770890,0.493643,-0.036482,0.096893,-0.022488,0.071243,-0.342555,0.363906,-0.015123,-1.406863,0.309703
1756897928.313216,-1.209924,0.318748,-2.239424,0.891896,0.303751,-0.031180,0.089103,0.010055,0.071158,-0.331527,0.372333,-0.038194,-1.409923,0.318081,-1.388493,1.459897,0.279657,0.001506,0.083458,0.026672,0.070977,-0.057406,0.496617,-0.015456,-1.409923,0.318081,-2.244448,0.780536,0.491408,-0.036923,0.096727,-0.021971,0.071309,-0.343384,0.363152,-0.014455,-1.409923,0.318081
1756897928.505219,-1.213457,0.327465,-2.242656,0.900609,0.304732,-0.033571,0.086629,0.009717,0.071181,-0.337840,0.366578,-0.038545,-1.413456,0.326798,-1.388217,1.468445,0.282763,-0.001287,0.088771,0.034600,0.070833,0.033900,0.496831,-0.046785,-1.413456,0.326798,-2.248247,0.790152,0.489247,-0.039073,0.095530,-0.021673,0.071364,-0.347898,0.358862,-0.013634,-1.413456,0.326798
1756897929.376770,-1.218082,0.338256,-2.246797,0.911116,0.305827,-0.034348,0.089490,0.008405,0.071029,-0.351655,0.353706,-0.035093,-1.418081,0.337590,-1.389313,1.479250,0.286939,-0.007866,0.090582,0.034272,0.070938,0.009419,0.501473,-0.049806,-1.418081,0.337590,-2.253044,0.801607,0.486556,-0.040291,0.093876,-0.022769,0.071213,-0.369267,0.337039,-0.006829,-1.418081,0.337590
1756897929.659463,-1.234712,0.382795,-2.263665,0.954655,0.309898,-0.037639,0.083836,0.006128,0.071095,-0.358431,0.346966,-0.033813,-1.434711,0.382128,-1.388793,1.522964,0.302019,0.004841,0.086032,0.026243,0.070900,-0.048638,0.496380,-0.035249,-1.434711,0.382128,-2.273167,0.847460,0.474862,-0.042290,0.090365,-0.023888,0.071300,-0.378761,0.326287,0.008868,-1.434711,0.382128
1756897929.963449,-1.240450,0.396816,-2.269450,0.968100,0.310946,-0.035341,0.084427,0.006768,0.071104,-0.369393,0.334718,-0.038901,-1.440449,0.396149,-1.387824,1.536902,0.305981,0.006259,0.088814,0.023400,0.070887,-0.062919,0.495226,-0.028164,-1.440449,0.396149,-2.279848,0.861884,0.471072,-0.041569,0.090118,-0.024078,0.071326,-0.391024,0.311283,0.014289,-1.440449,0.396149
1756897930.150570,-1.246991,0.413210,-2.276291,0.983246,0.312380,-0.040567,0.083925,0.008329,0.071052,-0.389758,0.309275,-0.049401,-1.446990,0.412544,-1.386947,1.552869,0.310561,0.000511,0.090516,0.028182,0.070906,-0.072864,0.491541,-0.055492,-1.446990,0.412544,-2.287523,0.878116,0.466988,-0.044461,0.088312,-0.022626,0.071263,-0.416912,0.275766,0.012281,-1.446990,0.412544
1756897930.324525,-1.250442,0.422443,-2.280208,0.991714,0.313122,-0.038474,0.083670,0.006817,0.071097,-0.401692,0.294451,-0.044299,-1.450441,0.421776,-1.387087,1.561919,0.313143,-0.002656,0.091471,0.022569,0.070926,-0.108353,0.486922,-0.034223,-1.450441,0.421776,-2.291979,0.886842,0.464659,-0.044438,0.086770,-0.024029,0.071297,-0.430887,0.252708,0.021825,-1.450441,0.421776
1756897930.472528,-1.253868,0.431718,-2.284091,0.999895,0.313684,-0.039282,0.080423,0.005231,0.071130,-0.419428,0.269442,-0.038481,-1.453867,0.431051,-1.387498,1.570695,0.315130,-0.005581,0.085789,0.017016,0.070797,-0.156581,0.474778,-0.011208,-1.453867,0.431051,-2.296510,0.895306,0.462304,-0.046098,0.083501,-0.023062,0.071366,-0.440656,0.235402,0.020663,-1.453867,0.431051
1756897930.637848,-1.256737,0.438975,-2.287349,1.006269,0.314040,-0.041595,0.079064,0.003364,0.071059,-0.420519,0.268750,-0.031427,-1.456736,0.438308,-1.387946,1.577452,0.316480,-0.005354,0.084495,0.017791,0.070822,-0.276019,0.416655,-0.016583,-1.456736,0.438308,-2.300225,0.901999,0.460429,-0.046329,0.082727,-0.023465,0.071304,-0.468841,0.171994,0.024643,-1.456736,0.438308
1756897930.841696,-1.260369,0.447644,-2.291344,1.014254,0.314435,-0.040523,0.078847,0.005195,0.071002,-0.460125,0.191983,-0.037977,-1.460367,0.446977,-1.388379,1.586016,0.318298,-0.002304,0.086144,0.019619,0.070974,-0.390448,0.311007,-0.028649,-1.460367,0.446977,-2.304778,0.910292,0.458099,-0.045205,0.083447,-0.022356,0.071229,-0.477031,0.147650,0.025872,-1.460367,0.446977
