timestamp,actual_load_x,actual_load_y,drone1_pose_x,drone1_pose_y,drone1_pose_z,drone1_velocity_x,drone1_velocity_y,drone1_velocity_z,cable1_tension,drone1_control_x,drone1_control_y,drone1_control_z,attachment_point1_x,attachment_point1_y,drone2_pose_x,drone2_pose_y,drone2_pose_z,drone2_velocity_x,drone2_velocity_y,drone2_velocity_z,cable2_tension,drone2_control_x,drone2_control_y,drone2_control_z,attachment_point2_x,attachment_point2_y
1756677184.397505,-1.882343,1.456083,-2.692478,2.292606,0.497704,-0.029451,-0.003610,-0.112419,0.078731,0.365926,0.340815,0.000000,-2.082342,1.455417,-2.467357,2.355509,0.475150,-0.051383,-0.005740,-0.021025,0.049251,-0.193975,0.461270,0.000000,-2.082342,1.455417
1756677184.497208,-1.882343,1.456083,-2.694992,2.292815,0.489652,-0.034545,0.004160,-0.093940,0.078522,0.335915,0.370412,0.000000,-2.082342,1.455417,-2.469577,2.357147,0.473485,-0.023345,0.028545,-0.012907,0.049721,-0.268630,0.421989,0.000000,-2.082342,1.455417
1756677184.568041,-1.882343,1.456083,-2.700536,2.291473,0.479317,-0.074123,-0.040168,-0.144319,0.078711,-0.452635,0.266062,0.000000,-2.082342,1.455417,-2.471876,2.359552,0.473752,-0.032222,0.028704,0.018491,0.050727,-0.339142,0.377678,0.000000,-2.082342,1.455417
1756677184.675409,-1.882343,1.456083,-2.702936,2.288771,0.464630,-0.000621,-0.007680,-0.127960,0.077458,-0.467795,0.247652,0.000000,-2.082342,1.455417,-2.476460,2.363243,0.476690,-0.049247,0.050410,0.033927,0.052229,-0.359419,0.403669,0.000000,-2.082342,1.455417
1756677184.796612,-1.882343,1.456083,-2.700550,2.290152,0.454891,0.066985,0.036060,-0.137750,0.076621,-0.379611,0.326989,0.000000,-2.082342,1.455417,-2.480001,2.368154,0.479633,-0.048034,0.064923,0.038986,0.054174,-0.272752,0.420613,0.000000,-2.082342,1.455417
1756677184.899425,-1.882343,1.456083,-2.698992,2.291770,0.443097,-0.026013,0.011056,-0.089999,0.075800,-0.373116,0.335895,0.000000,-2.082342,1.455417,-2.485345,2.374398,0.484636,-0.063726,0.067583,0.059819,0.056726,-0.262802,0.427970,0.000000,-2.082342,1.455417
1756677184.994971,-1.882343,1.456083,-2.703268,2.292205,0.437275,-0.072312,-0.011009,-0.074937,0.076320,-0.205951,0.455653,0.000000,-2.082342,1.455417,-2.491338,2.380097,0.489615,-0.074468,0.078660,0.061951,0.059257,-0.328647,0.376926,0.000000,-2.082342,1.455417
1756677185.096716,-1.882343,1.456083,-2.706171,2.293555,0.430959,0.005557,0.027402,-0.050953,0.076743,-0.202748,0.457094,0.000000,-2.082342,1.455417,-2.498063,2.388551,0.495700,-0.065682,0.088831,0.059843,0.062608,-0.325191,0.379909,0.000000,-2.082342,1.455417
1756677185.189786,-1.882343,1.456083,-2.706652,2.296212,0.429027,-0.016070,0.037752,0.001422,0.077185,-0.200847,0.457949,0.000000,-2.082342,1.455417,-2.503228,2.395863,0.500771,-0.071903,0.092653,0.066323,0.065399,-0.326073,0.379151,0.000000,-2.082342,1.455417
1756677185.287869,-1.882343,1.456083,-2.710852,2.299323,0.429969,-0.049500,0.022585,0.002418,0.078618,-0.199714,0.458753,0.000000,-2.082342,1.455417,-2.511325,2.404947,0.507247,-0.082689,0.091773,0.060918,0.069148,-0.297407,0.402234,0.000000,-2.082342,1.455417
1756677185.441529,-1.882344,1.456083,-2.712479,2.301799,0.431005,0.008843,0.026946,0.013537,0.079642,-0.339735,0.367099,0.000000,-2.082343,1.455414,-2.519108,2.414222,0.512932,-0.075990,0.093684,0.052993,0.073010,-0.271677,0.420004,0.000000,-2.082343,1.455414
1756677185.584213,-1.882346,1.456083,-2.712479,2.301799,0.431005,0.008843,0.026946,0.013537,0.079646,-0.351349,0.356033,0.000000,-2.082345,1.455402,-2.519108,2.414222,0.512932,-0.075990,0.093684,0.052993,0.073014,-0.282803,0.412581,0.000000,-2.082345,1.455402
1756677185.687504,-1.882448,1.456118,-2.711518,2.303828,0.431555,0.024219,0.044424,0.008369,0.079815,-0.333281,0.372977,0.000000,-2.082446,1.455328,-2.523606,2.419801,0.516027,-0.075660,0.092655,0.049431,0.075160,-0.260692,0.426930,0.000000,-2.082446,1.455328
1756677185.834286,-1.884586,1.456796,-2.711514,2.307893,0.431338,-0.030706,0.062421,-0.014051,0.079830,-0.323365,0.381619,0.000000,-2.084583,1.455807,-2.529665,2.426996,0.519610,-0.076453,0.087680,0.040735,0.077406,-0.259080,0.427881,0.000000,-2.084583,1.455807
1756677185.974801,-1.894130,1.460472,-2.717122,2.316306,0.429128,-0.038757,0.057415,-0.011802,0.078971,-0.299255,0.400798,0.000000,-2.094128,1.459472,-2.539545,2.437486,0.523642,-0.057697,0.067446,0.016876,0.078896,-0.247562,0.434639,0.000000,-2.094128,1.459472
1756677186.100559,-1.903176,1.464824,-2.721398,2.322986,0.428670,-0.037286,0.051622,0.004465,0.077765,-0.274089,0.418421,0.000000,-2.103173,1.463824,-2.545597,2.445454,0.524192,-0.050508,0.067303,-0.007343,0.078991,-0.219737,0.449371,0.000000,-2.103173,1.463824
1756677186.209975,-1.911027,1.470615,-2.724987,2.329149,0.431455,-0.007109,0.054857,0.039815,0.076667,-0.254355,0.430621,0.000000,-2.111024,1.469615,-2.552210,2.453769,0.521673,-0.056350,0.070655,-0.031243,0.078956,-0.216458,0.450892,0.000000,-2.111024,1.469615
1756677186.275496,-1.915284,1.475577,-2.727413,2.335828,0.437310,-0.036904,0.075013,0.069700,0.076744,-0.546696,0.732294,0.000000,-2.115282,1.474577,-2.557232,2.460811,0.517980,-0.046780,0.069597,-0.040117,0.079135,-0.352441,0.528784,0.000000,-2.115282,1.474577
1756677186.413477,-1.916392,1.479821,-2.729862,2.340445,0.441575,-0.040832,0.076841,0.072205,0.077277,-0.259573,0.427510,0.000000,-2.116389,1.478821,-2.560219,2.464907,0.514984,-0.048113,0.063160,-0.054189,0.079105,-0.191459,0.462137,0.000000,-2.116389,1.478821
1756677186.533854,-1.917520,1.489152,-2.735104,2.349385,0.449928,-0.042185,0.070588,0.063757,0.078475,-0.240992,0.438275,0.000000,-2.117518,1.488152,-2.566167,2.472329,0.508049,-0.045149,0.065045,-0.057284,0.078795,-0.200631,0.458185,0.000000,-2.117518,1.488152
1756677186.851940,-1.917518,1.497486,-2.739329,2.356009,0.455567,-0.035032,0.065666,0.051853,0.079348,-0.280664,0.413912,0.000000,-2.117516,1.496525,-2.570345,2.479441,0.502683,-0.039828,0.072634,-0.048705,0.078701,-0.250434,0.435271,0.000000,-2.117516,1.496525
1756677186.982190,-1.924743,1.530430,-2.750281,2.381318,0.468826,-0.038486,0.082056,0.018719,0.079184,-0.218100,0.449978,0.000000,-2.124742,1.529763,-2.586278,2.504864,0.496516,-0.047652,0.079465,-0.024205,0.077733,-0.192847,0.461372,0.000000,-2.124742,1.529763
1756677187.130492,-1.926497,1.542130,-2.754326,2.390457,0.470550,-0.031121,0.074321,0.011427,0.079190,-0.198272,0.459046,0.000000,-2.126495,1.541463,-2.591611,2.514108,0.493936,-0.041602,0.076777,-0.017804,0.077507,-0.176356,0.467911,0.000000,-2.126495,1.541463
1756677187.229632,-1.929325,1.553168,-2.758691,2.400904,0.471650,-0.032676,0.075375,0.004717,0.079316,-0.171161,0.469848,0.000000,-2.129324,1.552501,-2.596962,2.524961,0.492035,-0.035558,0.076669,-0.008732,0.077666,-0.148728,0.477406,0.000000,-2.129324,1.552501
1756677187.343516,-1.931237,1.559542,-2.761333,2.407070,0.471813,-0.034228,0.074886,-0.000269,0.079336,-0.079843,0.493617,0.000000,-2.131236,1.558875,-2.600004,2.531031,0.491621,-0.040928,0.074111,-0.002384,0.077719,-0.113104,0.487068,0.000000,-2.131236,1.558875
1756677187.430066,-1.934556,1.567368,-2.765068,2.414170,0.471923,-0.037587,0.075392,0.006033,0.079135,0.077339,0.493995,0.000000,-2.134554,1.566701,-2.604314,2.538685,0.492045,-0.041618,0.081430,0.006127,0.077837,-0.043499,0.498250,0.000000,-2.134554,1.566701
1756677187.508197,-1.937227,1.574021,-2.768161,2.420719,0.472315,-0.035827,0.084203,0.003133,0.079109,0.283344,0.411976,0.000000,-2.137226,1.573354,-2.607394,2.545321,0.492379,-0.036648,0.083336,0.002003,0.077908,0.097136,0.490612,0.000000,-2.137226,1.573354
1756677187.628440,-1.941597,1.597067,-2.774600,2.442252,0.472048,-0.014767,0.085460,-0.005404,0.079018,0.402690,-0.296423,0.000000,-2.141596,1.596400,-2.615929,2.566208,0.491285,-0.022981,0.081827,-0.010084,0.077950,0.338083,-0.368410,0.000000,-2.141596,1.596400
1756677187.809955,-1.941597,1.597067,-2.774600,2.442252,0.472048,-0.014767,0.085460,-0.005404,0.079022,0.419474,-0.272143,0.000000,-2.141596,1.596400,-2.615929,2.566208,0.491285,-0.022981,0.081827,-0.010084,0.077955,0.361337,-0.345624,0.000000,-2.141596,1.596400
1756677187.872923,-1.943278,1.602210,-2.775361,2.448969,0.471197,-0.008413,0.084028,-0.017737,0.079177,0.429617,-0.255835,0.000000,-2.143277,1.601542,-2.617606,2.572480,0.490589,-0.017400,0.079545,-0.007025,0.078149,0.398175,-0.302499,0.000000,-2.143277,1.601542
1756677187.944206,-1.944852,1.605449,-2.775234,2.454220,0.470290,0.011350,0.096475,-0.022436,0.079111,0.420103,-0.271215,0.000000,-2.144851,1.604781,-2.618917,2.577304,0.490053,-0.020013,0.081092,-0.010341,0.078409,0.379414,-0.325685,0.000000,-2.144851,1.604781
1756677188.067274,-1.945870,1.609601,-2.774401,2.460243,0.465863,0.019465,0.071794,-0.094543,0.078743,0.413791,-0.280718,0.000000,-2.145869,1.608934,-2.619533,2.582174,0.489065,-0.005207,0.091622,-0.044874,0.078427,0.353203,-0.353940,0.000000,-2.145869,1.608934
1756677188.123899,-1.946253,1.612333,-2.771117,2.464393,0.455980,0.036878,0.022353,-0.091827,0.077639,0.461108,-0.194528,0.000000,-2.146252,1.611666,-2.618952,2.588560,0.476664,0.019592,0.023534,-0.147017,0.078146,0.497080,-0.069431,0.000000,-2.146252,1.611666
1756677188.180623,-1.946253,1.612333,-2.768854,2.465386,0.451061,0.039764,0.013717,-0.073820,0.077062,0.486924,-0.113854,0.000000,-2.146252,1.611666,-2.617501,2.589370,0.468009,0.025821,0.007545,-0.139988,0.077478,0.504240,0.027479,0.000000,-2.146252,1.611666
1756677188.320635,-1.946253,1.612333,-2.755128,2.468525,0.442287,0.064391,0.020316,-0.009848,0.074440,0.484002,0.125539,0.000000,-2.146252,1.611666,-2.610014,2.590042,0.443007,0.037768,0.000966,-0.061682,0.074776,0.455166,0.206962,0.000000,-2.146252,1.611666
1756677188.419460,-1.946253,1.612333,-2.755128,2.468525,0.442287,0.064391,0.020316,-0.009848,0.074453,0.500004,0.003777,0.000000,-2.146252,1.611666,-2.610014,2.590042,0.443007,0.037768,0.000966,-0.061682,0.074786,0.477335,0.148899,0.000000,-2.146252,1.611666
1756677188.492312,-1.946253,1.612333,-2.753750,2.468822,0.442209,0.070910,0.013347,-0.000351,0.074258,0.468014,-0.176081,0.000000,-2.146252,1.611666,-2.609346,2.590047,0.441777,0.026521,-0.000138,-0.062378,0.074619,0.440136,0.237266,0.000000,-2.146252,1.611666
1756677188.593685,-1.946253,1.612333,-2.731245,2.466693,0.451298,0.115429,0.013755,0.070238,0.070244,0.495527,-0.065968,0.000000,-2.146252,1.611666,-2.593878,2.589776,0.438647,0.092938,-0.002904,0.028181,0.072080,0.263094,0.425199,0.000000,-2.146252,1.611666
1756677188.678246,-1.946253,1.612333,-2.719197,2.468469,0.458845,0.123069,0.014121,0.079661,0.068846,0.494634,-0.082308,0.000000,-2.146252,1.611666,-2.584155,2.590359,0.442395,0.094850,0.013874,0.040905,0.071007,0.054819,0.497880,0.000000,-2.146252,1.611666
1756677188.784207,-1.946253,1.612333,-2.709801,2.468228,0.465546,0.113700,-0.020609,0.093379,0.067562,0.307037,0.396020,0.000000,-2.146252,1.611666,-2.577109,2.591404,0.446714,0.092603,0.024983,0.069735,0.070525,-0.076037,0.494376,0.000000,-2.146252,1.611666
1756677188.940331,-1.946253,1.612333,-2.695949,2.466453,0.476639,0.153921,-0.015168,0.116298,0.065523,0.472259,0.164369,0.000000,-2.146252,1.611666,-2.566733,2.594849,0.454108,0.099392,0.048717,0.074181,0.070347,0.153202,0.476000,0.000000,-2.146252,1.611666
1756677189.015279,-1.946253,1.612333,-2.695949,2.466453,0.476639,0.153921,-0.015168,0.116298,0.065609,0.500615,0.005813,0.000000,-2.146252,1.611666,-2.566733,2.594849,0.454108,0.099392,0.048717,0.074181,0.070443,0.382076,0.326422,0.000000,-2.146252,1.611666
1756677189.099090,-1.946253,1.612333,-2.692810,2.466164,0.478939,0.158594,-0.013937,0.114062,0.065086,0.497404,-0.051137,0.000000,-2.146252,1.611666,-2.564747,2.595892,0.455573,0.100767,0.053844,0.072814,0.070419,0.473092,0.161854,0.000000,-2.146252,1.611666
1756677189.194790,-1.946253,1.612333,-2.657476,2.468465,0.501066,0.165409,0.033470,0.121889,0.061006,0.499941,-0.006805,0.000000,-2.146252,1.611666,-2.549497,2.611709,0.470484,0.055683,0.074201,0.071593,0.072979,0.446351,0.225363,0.000000,-2.146252,1.611666
1756677189.295593,-1.946253,1.612333,-2.639204,2.469350,0.513725,0.190406,-0.009227,0.123710,0.059084,0.433455,0.249232,0.000000,-2.146252,1.611666,-2.542732,2.620292,0.477473,0.096238,0.080217,0.078688,0.074565,0.442244,0.233328,0.000000,-2.146252,1.611666
1756677189.400620,-1.946253,1.612333,-2.624133,2.467194,0.523204,0.186056,-0.042221,0.116321,0.056873,0.296415,0.402679,0.000000,-2.146252,1.611666,-2.532471,2.625076,0.483366,0.131192,0.052411,0.069185,0.074752,0.371407,0.334777,0.000000,-2.146252,1.611666
1756677189.492889,-1.946253,1.612333,-2.605076,2.465935,0.535041,0.192326,0.006978,0.115644,0.054516,0.393083,0.309014,0.000000,-2.146252,1.611666,-2.520512,2.630380,0.490482,0.118769,0.061577,0.079161,0.075024,0.220053,0.449168,0.000000,-2.146252,1.611666
1756677189.579350,-1.946253,1.612333,-2.585640,2.467672,0.545635,0.187433,0.022397,0.096528,0.052662,0.237433,0.442140,0.000000,-2.146252,1.611666,-2.508000,2.637459,0.498652,0.133188,0.069352,0.080015,0.075746,0.379716,0.330363,0.000000,-2.146252,1.611666
1756677189.692284,-1.946253,1.612333,-2.571279,2.469397,0.552882,0.175031,0.021875,0.089725,0.051508,-0.234349,0.442505,0.000000,-2.146252,1.611666,-2.496591,2.642163,0.504810,0.134841,0.062943,0.074022,0.076037,-0.231227,0.444988,0.000000,-2.146252,1.611666
1756677189.803293,-1.946253,1.612333,-2.553181,2.471334,0.561378,0.175484,0.025517,0.077097,0.049948,-0.198039,0.459379,0.000000,-2.146252,1.611666,-2.484667,2.649568,0.511322,0.119580,0.073750,0.064971,0.076959,0.121716,0.485522,0.000000,-2.146252,1.611666
1756677189.902512,-1.946253,1.612333,-2.539421,2.473692,0.566193,0.166703,0.033276,0.031676,0.048848,-0.176239,0.468614,0.000000,-2.146252,1.611666,-2.473800,2.654185,0.513541,0.114082,0.053120,0.004179,0.077006,0.022584,0.500445,0.000000,-2.146252,1.611666
1756677190.005573,-1.946253,1.612333,-2.527930,2.478373,0.567727,0.091064,0.056666,0.010118,0.048314,-0.085908,0.493397,0.000000,-2.146252,1.611666,-2.465567,2.659920,0.514079,0.073861,0.068596,0.015978,0.077508,0.020087,0.500691,0.000000,-2.146252,1.611666
1756677190.118019,-1.946253,1.612333,-2.520989,2.483345,0.568321,0.086983,0.064748,0.004816,0.048450,-0.243908,0.437110,0.000000,-2.146252,1.611666,-2.458926,2.666029,0.515258,0.085386,0.073313,0.009271,0.078345,-0.112503,0.488113,0.000000,-2.146252,1.611666
1756677190.208236,-1.946253,1.612333,-2.520989,2.483345,0.568321,0.086983,0.064748,0.004816,0.048465,-0.135316,0.481727,0.000000,-2.146252,1.611666,-2.458926,2.666029,0.515258,0.085386,0.073313,0.009271,0.078361,0.080620,0.493664,0.000000,-2.146252,1.611666
1756677190.280127,-1.946253,1.612333,-2.504995,2.495745,0.566781,0.075540,0.079296,-0.017650,0.048700,-0.216670,0.459463,0.000000,-2.146252,1.611666,-2.443420,2.675851,0.513003,0.070690,0.047013,-0.036220,0.078761,-0.141128,0.491119,0.000000,-2.146252,1.611666
1756677190.378276,-1.946253,1.612333,-2.500191,2.503787,0.564656,0.035308,0.083749,-0.019119,0.049623,-0.230494,0.456245,0.000000,-2.146252,1.611666,-2.437003,2.680414,0.508116,0.053824,0.045220,-0.061329,0.078780,-0.152650,0.492210,0.000000,-2.146252,1.611666
1756677190.473342,-1.946253,1.612333,-2.496203,2.512536,0.563060,0.037695,0.092469,-0.012805,0.051098,-0.283268,0.468729,0.000000,-2.146252,1.611666,-2.431919,2.685139,0.500505,0.045837,0.043684,-0.086154,0.079029,-0.205083,0.497398,0.000000,-2.146252,1.611666
1756677190.570614,-1.946253,1.612333,-2.492876,2.520110,0.561982,0.036205,0.097410,-0.013428,0.052281,-0.273481,0.467021,0.000000,-2.146252,1.611666,-2.428320,2.688589,0.493542,0.036977,0.040644,-0.090377,0.078962,-0.163068,0.493749,0.000000,-2.146252,1.611666
1756677190.671378,-1.946253,1.612333,-2.490946,2.529892,0.560832,0.006376,0.100218,-0.010248,0.054167,-0.228237,0.467704,0.000000,-2.146252,1.611666,-2.425257,2.692696,0.484835,0.022318,0.040517,-0.083473,0.078997,-0.127208,0.493881,0.000000,-2.146252,1.611666
1756677190.800038,-1.946253,1.612333,-2.491002,2.537995,0.560018,-0.005065,0.102644,-0.010176,0.056085,0.137002,0.481261,0.000000,-2.146252,1.611666,-2.423501,2.695754,0.478352,0.022539,0.036035,-0.078596,0.079208,0.172391,0.469980,0.000000,-2.146252,1.611666
1756677190.892651,-1.946253,1.612333,-2.491393,2.548549,0.559150,-0.006271,0.109105,-0.003083,0.058408,0.115637,0.490346,0.000000,-2.146252,1.611666,-2.421280,2.698935,0.470506,0.017917,0.028150,-0.081834,0.079106,0.409787,0.524678,0.000000,-2.146252,1.611666
1756677190.992008,-1.946253,1.612333,-2.493021,2.557387,0.558897,-0.034639,0.109442,-0.007282,0.060449,0.228007,0.538741,0.000000,-2.146252,1.611666,-2.420836,2.701149,0.462617,0.013194,0.028349,-0.100171,0.078789,0.030488,0.807407,0.000000,-2.146252,1.611666
1756677191.084990,-1.946253,1.612333,-2.493765,2.568714,0.558908,0.006244,0.117912,0.007926,0.063188,0.226891,0.525728,0.000000,-2.146252,1.611666,-2.418901,2.704417,0.452494,0.033872,0.039157,-0.096194,0.078727,0.076301,0.767703,0.000000,-2.146252,1.611666
1756677191.186459,-1.946253,1.612333,-2.492342,2.580668,0.559900,0.016671,0.122510,0.011578,0.065921,0.189751,0.476627,0.000000,-2.146252,1.611666,-2.413170,2.708243,0.443926,0.056061,0.050939,-0.085649,0.078595,0.193084,0.626166,0.000000,-2.146252,1.611666
1756677191.318076,-1.946286,1.612366,-2.491543,2.590604,0.560899,0.007825,0.125833,0.016738,0.068431,-0.227056,0.445762,0.000000,-2.146285,1.611699,-2.409565,2.712563,0.437805,0.042171,0.055307,-0.070805,0.079159,-0.173105,0.469301,0.000000,-2.146285,1.611699
1756677191.422742,-1.946286,1.612366,-2.491543,2.590604,0.560899,0.007825,0.125833,0.016738,0.068436,-0.229159,0.444686,0.000000,-2.146285,1.611699,-2.409565,2.712563,0.437805,0.042171,0.055307,-0.070805,0.079164,-0.163800,0.472675,0.000000,-2.146285,1.611699
1756677191.534473,-1.946368,1.612448,-2.491273,2.593140,0.561270,0.015222,0.127434,0.019433,0.069007,-0.227377,0.445598,0.000000,-2.146367,1.611782,-2.408759,2.713662,0.436393,0.036896,0.054152,-0.072848,0.079244,-0.162963,0.472978,0.000000,-2.146367,1.611782
1756677191.665486,-1.947525,1.613605,-2.489602,2.603422,0.562861,0.027994,0.127187,0.017679,0.070921,-0.232396,0.443026,0.000000,-2.147524,1.612938,-2.406315,2.717855,0.430032,0.035263,0.051266,-0.074080,0.079180,-0.159607,0.474085,0.000000,-2.147524,1.612938
1756677191.771276,-1.950554,1.616634,-2.484314,2.617871,0.563160,0.032044,0.116497,-0.000842,0.072532,-0.208201,0.454846,0.000000,-2.150553,1.615968,-2.400840,2.725890,0.421153,0.074393,0.081478,-0.083140,0.078897,-0.175570,0.468413,0.000000,-2.150553,1.615968
1756677191.848187,-1.951742,1.617822,-2.483687,2.629795,0.563323,-0.009671,0.119912,0.000400,0.074414,-0.119156,0.610947,0.000000,-2.151741,1.617155,-2.394955,2.732480,0.413386,0.040932,0.052832,-0.069106,0.078966,-0.039762,0.539341,0.000000,-2.151741,1.617155
1756677191.955427,-1.952779,1.618860,-2.484525,2.636928,0.563292,-0.014271,0.118161,-0.001732,0.076234,-0.176297,0.468199,0.000000,-2.152778,1.618193,-2.393142,2.735366,0.409750,0.022614,0.047036,-0.053056,0.079020,-0.157725,0.474701,0.000000,-2.152778,1.618193
1756677192.061068,-1.955734,1.621814,-2.485827,2.648133,0.562631,-0.011632,0.105412,-0.011691,0.077844,-0.201510,0.457883,0.000000,-2.155733,1.621147,-2.391615,2.740874,0.405720,0.013424,0.065352,-0.028618,0.078838,-0.150910,0.476910,0.000000,-2.155733,1.621147
1756677192.185539,-1.959940,1.626021,-2.487128,2.658362,0.561209,-0.009676,0.101158,-0.016942,0.078691,-0.200558,0.458271,0.000000,-2.159939,1.625354,-2.391056,2.747553,0.404172,-0.006019,0.058874,0.000825,0.078693,-0.163626,0.472754,0.000000,-2.159939,1.625354
1756677192.310672,-1.965113,1.631194,-2.487311,2.668191,0.558655,0.011429,0.091437,-0.026799,0.078872,-0.152936,0.476257,0.000000,-2.165112,1.630528,-2.390811,2.755071,0.405413,0.009890,0.085780,0.021755,0.078595,-0.119355,0.485786,0.000000,-2.165112,1.630528
1756677192.410918,-1.972412,1.638493,-2.486225,2.681224,0.556792,-0.000119,0.116980,-0.022343,0.079025,-0.121064,0.485317,0.000000,-2.172411,1.637827,-2.387711,2.765388,0.408031,0.026477,0.079574,0.022140,0.078275,-0.108964,0.488170,0.000000,-2.172411,1.637827
1756677192.551306,-1.976924,1.643005,-2.486993,2.689767,0.554235,-0.014489,0.099732,-0.042006,0.079318,-0.137958,0.480798,0.000000,-2.176922,1.642338,-2.386219,2.771077,0.410796,0.010501,0.071612,0.043737,0.078058,-0.110271,0.487900,0.000000,-2.176922,1.642338
1756677192.664609,-1.982985,1.649066,-2.488339,2.699898,0.547716,-0.010495,0.083616,-0.059248,0.079185,-0.105338,0.488952,0.000000,-2.182983,1.648399,-2.385837,2.779994,0.417191,-0.007691,0.070577,0.057393,0.078437,-0.086571,0.492628,0.000000,-2.182983,1.648399
1756677192.771093,-1.988196,1.654793,-2.490198,2.708292,0.541474,-0.019743,0.082486,-0.062883,0.078947,-0.082217,0.493368,0.000000,-2.188195,1.654126,-2.387198,2.786294,0.422724,-0.022568,0.051883,0.059896,0.078491,-0.073618,0.494737,0.000000,-2.188195,1.654126
1756677192.868093,-1.992242,1.661467,-2.491815,2.717128,0.537077,-0.012391,0.101423,-0.029194,0.078639,-0.067984,0.559475,0.000000,-2.192241,1.660799,-2.389025,2.792570,0.428565,-0.019918,0.076053,0.055744,0.078273,0.000508,0.561912,0.000000,-2.192241,1.660799
1756677192.970341,-1.992496,1.673958,-2.492637,2.728615,0.534456,0.000006,0.122316,-0.027851,0.078460,-0.141129,0.538173,0.000000,-2.192495,1.673291,-2.389818,2.802035,0.434265,0.001752,0.096628,0.053087,0.078135,0.088178,0.500578,0.000000,-2.192495,1.673291
1756677193.089737,-1.992496,1.682200,-2.492714,2.737777,0.532004,-0.005706,0.105053,-0.033132,0.078465,-0.082373,0.493288,0.000000,-2.192495,1.681534,-2.389346,2.809300,0.437972,0.008205,0.086894,0.042211,0.078080,-0.028890,0.499352,0.000000,-2.192495,1.681534
1756677193.409636,-1.992496,1.688375,-2.493991,2.747249,0.528300,-0.011466,0.086647,-0.036655,0.079067,-0.102090,0.489569,0.000000,-2.192495,1.687708,-2.388624,2.817253,0.441657,0.004409,0.068614,0.031895,0.078696,-0.117855,0.493867,0.000000,-2.192495,1.687708
1756677193.523727,-1.992496,1.716683,-2.496879,2.776335,0.523868,-0.010364,0.115112,-0.010305,0.079170,-0.023246,0.499522,0.000000,-2.192495,1.716016,-2.389847,2.841690,0.451249,0.013387,0.099458,0.028635,0.078428,-0.016487,0.499796,0.000000,-2.192495,1.716016
1756677193.651827,-1.992496,1.726366,-2.497167,2.786641,0.521994,0.002738,0.096905,-0.023904,0.079182,-0.002434,0.500045,0.000000,-2.192495,1.725699,-2.388430,2.851013,0.453911,0.015096,0.091024,0.025365,0.078385,0.000439,0.500058,0.000000,-2.192495,1.725699
1756677193.771291,-1.992496,1.738720,-2.497009,2.798340,0.518832,-0.002583,0.097568,-0.028698,0.078720,0.055704,0.496925,0.000000,-2.192495,1.738054,-2.386743,2.862195,0.456773,0.011814,0.093752,0.022461,0.078125,0.045248,0.497992,0.000000,-2.192495,1.738054
1756677193.871285,-1.992496,1.746501,-2.497414,2.808236,0.515703,-0.008654,0.090132,-0.030795,0.078999,0.075143,0.494353,0.000000,-2.192495,1.745835,-2.385360,2.871313,0.458780,0.015990,0.086691,0.017605,0.078474,0.066743,0.495567,0.000000,-2.192495,1.745835
1756677193.958446,-1.992496,1.752867,-2.498008,2.815322,0.514444,-0.003556,0.096785,-0.005600,0.079126,0.140678,0.479870,0.000000,-2.192495,1.752200,-2.384687,2.877589,0.460315,-0.000557,0.070249,0.026141,0.078492,0.116030,0.486385,0.000000,-2.192495,1.752200
1756677194.049287,-1.992496,1.761295,-2.498056,2.823768,0.514153,0.000692,0.107432,-0.005138,0.079101,0.342835,0.364042,0.000000,-2.192495,1.760629,-2.384374,2.884370,0.462556,0.004116,0.096850,0.027585,0.078197,0.250313,0.432900,0.000000,-2.192495,1.760629
1756677194.145709,-1.992496,1.770039,-2.498239,2.832280,0.513069,-0.000080,0.102160,-0.017567,0.078971,0.447296,0.223578,0.000000,-2.192495,1.769373,-2.383841,2.892398,0.464504,0.007574,0.099416,0.021314,0.078102,0.308390,0.393707,0.000000,-2.192495,1.769373
1756677194.455550,-1.992496,1.777124,-2.497902,2.840112,0.511412,0.010537,0.095644,-0.022376,0.078965,0.475556,0.154579,0.000000,-2.192495,1.776458,-2.382756,2.900134,0.466109,0.018001,0.094631,0.019030,0.078282,0.396049,0.305238,0.000000,-2.192495,1.776458
1756677194.525471,-1.992496,1.798974,-2.494140,2.866397,0.503585,0.023772,0.084439,-0.042901,0.078911,0.391540,-0.310992,0.000000,-2.192495,1.798307,-2.375703,2.923588,0.469409,0.030722,0.083264,0.013020,0.078303,0.395742,-0.305636,0.000000,-2.192495,1.798307
1756677194.598664,-1.992496,1.802683,-2.491807,2.871120,0.501198,0.048221,0.075592,-0.037486,0.078684,0.391277,-0.311323,0.000000,-2.192495,1.802017,-2.373278,2.928566,0.470195,0.046263,0.081554,0.011785,0.078474,0.394996,-0.306595,0.000000,-2.192495,1.802017
1756677194.683534,-1.992496,1.815615,-2.476235,2.891030,0.492082,0.059440,0.093731,-0.071018,0.077824,0.305415,-0.395920,0.000000,-2.192495,1.814948,-2.359144,2.946930,0.469512,0.058905,0.062971,-0.020272,0.078623,0.271295,-0.420036,0.000000,-2.192495,1.814948
1756677194.783117,-1.992496,1.817532,-2.470790,2.895938,0.484561,0.058613,0.023966,-0.069645,0.077347,0.358618,-0.348521,0.000000,-2.192495,1.816865,-2.353621,2.952641,0.461292,0.048804,0.029544,-0.119629,0.078558,0.445012,-0.228113,0.000000,-2.192495,1.816865
