timestamp,actual_load_x,actual_load_y,drone1_pose_x,drone1_pose_y,drone1_pose_z,drone1_velocity_x,drone1_velocity_y,drone1_velocity_z,cable1_tension,drone1_control_x,drone1_control_y,drone1_control_z,attachment_point1_x,attachment_point1_y,drone2_pose_x,drone2_pose_y,drone2_pose_z,drone2_velocity_x,drone2_velocity_y,drone2_velocity_z,cable2_tension,drone2_control_x,drone2_control_y,drone2_control_z,attachment_point2_x,attachment_point2_y
1756674573.843266,-1.526359,0.577475,-2.293592,1.461960,0.525180,0.028484,0.119668,0.008947,0.078780,0.079436,0.493706,0.000000,-1.726358,0.576808,-2.225378,1.553739,0.422698,0.012577,0.077262,0.043645,0.078690,0.010757,0.499952,0.000000,-1.726358,0.576808
1756674573.938784,-1.528164,0.590423,-2.288897,1.478584,0.526250,0.038723,0.116130,0.004865,0.078419,0.114127,0.486858,0.000000,-1.728163,0.589756,-2.222543,1.565037,0.428452,0.019665,0.086905,0.037956,0.077943,0.049601,0.497597,0.000000,-1.728163,0.589756
1756674574.118111,-1.530579,0.593350,-2.285659,1.487791,0.526466,0.041571,0.114885,0.001608,0.078794,0.086797,0.492460,0.000000,-1.730578,0.592683,-2.220940,1.572067,0.431382,0.022143,0.086359,0.036313,0.078416,0.021414,0.499603,0.000000,-1.730578,0.592683
1756674574.292003,-1.535582,0.604089,-2.278963,1.506646,0.527061,0.044406,0.122800,0.008112,0.078433,0.328461,0.377027,0.000000,-1.735581,0.603418,-2.217620,1.585822,0.437445,0.007740,0.098351,0.029505,0.078156,0.216584,0.450700,0.000000,-1.735581,0.603418
1756674574.516580,-1.538000,0.615738,-2.272342,1.526003,0.527701,0.045759,0.117936,0.003378,0.078542,0.232013,0.442951,0.000000,-1.737999,0.615071,-2.215106,1.601045,0.442035,0.034218,0.087920,0.029300,0.078492,0.139999,0.480043,0.000000,-1.737999,0.615071
1756674574.763874,-1.542448,0.628249,-2.261865,1.549298,0.528690,0.051162,0.116865,0.003900,0.078375,0.447209,0.223679,0.000000,-1.742446,0.627520,-2.207268,1.617517,0.445499,0.022473,0.099910,0.007487,0.077745,0.372602,0.333460,0.000000,-1.742446,0.627520
1756674574.974368,-1.543772,0.642285,-2.250252,1.574947,0.528939,0.078631,0.110764,0.006761,0.078697,0.336889,0.369501,0.000000,-1.743771,0.641618,-2.200497,1.639757,0.450396,0.064583,0.076409,0.026899,0.078690,0.251288,0.432298,0.000000,-1.743771,0.641618
1756674575.197915,-1.546533,0.652470,-2.234135,1.596695,0.531111,0.070176,0.113404,0.008434,0.078339,0.479905,0.140406,0.000000,-1.746532,0.651726,-2.189412,1.654982,0.450396,0.035536,0.098505,-0.007981,0.077810,0.435920,0.244937,0.000000,-1.746532,0.651726
1756674575.507668,-1.547347,0.662071,-2.222126,1.617175,0.530240,0.076746,0.097467,-0.012624,0.078567,0.398222,0.302388,0.000000,-1.747346,0.661404,-2.181426,1.672878,0.451514,0.069879,0.077843,0.011575,0.078483,0.337257,0.369157,0.000000,-1.747346,0.661404
1756674575.592447,-1.550155,0.664879,-2.195935,1.641031,0.529829,0.088071,0.102315,-0.017591,0.078724,0.243867,0.436523,0.353334,-1.750154,0.664212,-2.159247,1.691053,0.448456,0.072626,0.077199,-0.030770,0.078296,0.179536,0.466681,3753758414402356783000011727608902510507670518032548913097272011289476177567427618010942916922237211856477881146643474239501938766391567519682384572685032943375915792125497383825893688959131169238275795772976042042181305408944290250380344420081089996914688.000000,-1.750154,0.664212
1756674575.681509,-1.550257,0.664981,-2.188619,1.647764,0.528490,0.096386,0.072081,-0.015889,0.078963,0.125987,0.483908,0.000000,-1.750256,0.664315,-2.152962,1.696464,0.446346,0.084058,0.061127,-0.023450,0.078504,0.094405,0.491039,0.000000,-1.750256,0.664315
1756674575.997560,-1.550650,0.665374,-2.180605,1.652923,0.527203,0.101756,0.060660,-0.016180,0.078679,0.055531,0.496936,0.000000,-1.750649,0.664707,-2.145975,1.701041,0.444450,0.088899,0.055285,-0.025217,0.078354,0.038719,0.498531,0.000000,-1.750649,0.664707
1756674576.497881,-1.551071,0.665795,-2.151120,1.672196,0.526086,0.096443,0.089107,0.005434,0.078588,-0.072610,0.494746,0.000000,-1.751070,0.665128,-2.120655,1.717926,0.439809,0.090324,0.067128,-0.011025,0.078542,-0.070136,0.495105,0.000000,-1.751070,0.665128
1756674576.724300,-1.560196,0.674921,-2.114155,1.709058,0.521666,0.076507,0.079977,-0.017742,0.078602,-0.077834,0.493955,0.000000,-1.760195,0.674254,-2.089603,1.748762,0.435744,0.069647,0.063287,0.001437,0.078515,-0.075255,0.494357,0.000000,-1.760195,0.674254
1756674576.986712,-1.564918,0.679643,-2.098635,1.725168,0.518116,0.075752,0.079773,-0.017602,0.078503,-0.074286,0.494502,-1.567216,-1.764917,0.678976,-2.076255,1.762056,0.435743,0.066916,0.067967,-0.000347,0.078490,-0.071265,0.494949,0.000000,-1.764917,0.678976
1756674577.122018,-1.570903,0.686390,-2.080979,1.745593,0.516169,0.067406,0.097595,-0.006559,0.078835,-0.050656,0.497479,0.000000,-1.770902,0.685723,-2.061018,1.778279,0.435737,0.059358,0.075083,0.000228,0.078441,-0.049555,0.497591,0.000000,-1.770902,0.685723
1756674577.229631,-1.573116,0.692889,-2.074077,1.756655,0.514805,0.045780,0.091328,-0.013565,0.078776,-0.008720,0.499960,0.000000,-1.773115,0.692218,-2.055137,1.787573,0.435948,0.037447,0.085691,0.007637,0.078262,-0.013700,0.499850,0.000000,-1.773115,0.692218
1756674577.375090,-1.573161,0.701719,-2.069767,1.765721,0.513200,0.043557,0.087691,-0.020026,0.078187,-0.004750,0.500009,0.000000,-1.773160,0.701052,-2.051442,1.796313,0.437144,0.039444,0.083071,0.012623,0.077904,-0.006271,0.499993,0.000000,-1.773160,0.701052
1756674577.453716,-1.573161,0.705820,-2.064365,1.776171,0.510691,0.045845,0.086027,-0.019550,0.078887,0.311914,0.556963,0.000000,-1.773160,0.705153,-2.046235,1.805078,0.439009,0.046212,0.063349,0.019062,0.078604,0.241571,0.518255,-0.000000,-1.773160,0.705153
1756674577.516857,-1.573181,0.709755,-2.060683,1.782889,0.509989,0.045608,0.088178,-0.000745,0.079074,0.122543,0.513632,0.000000,-1.773180,0.709088,-2.042596,1.810114,0.440938,0.044763,0.067250,0.026851,0.078601,0.116520,0.512276,0.000000,-1.773180,0.709088
1756674577.592413,-1.573191,0.730434,-2.050668,1.807643,0.507935,0.035475,0.097742,-0.007236,0.078749,0.379968,0.328197,0.000000,-1.773190,0.729768,-2.033231,1.832742,0.447949,0.031502,0.084494,0.022983,0.078530,0.371356,0.339063,0.000000,-1.773190,0.729768
1756674577.914259,-1.573191,0.736529,-2.046393,1.815782,0.507866,0.062677,0.101464,-0.000435,0.078767,0.329449,0.376116,0.000000,-1.773190,0.735862,-2.030903,1.839285,0.449272,0.033691,0.079195,0.012868,0.078482,0.297363,0.401964,0.000000,-1.773190,0.735862
1756674578.161258,-1.573191,0.736529,-2.046393,1.815782,0.507866,0.062677,0.101464,-0.000435,0.078774,-0.204993,0.456052,0.000000,-1.773190,0.735862,-2.030903,1.839285,0.449272,0.033691,0.079195,0.012868,0.078489,-0.149661,0.477082,0.000000,-1.773190,0.735862
1756674578.216951,-1.573191,0.752708,-2.026367,1.842102,0.505552,0.078058,0.071367,-0.007063,0.078933,-0.450803,0.216296,0.000000,-1.773190,0.752041,-2.013369,1.861708,0.451538,0.085183,0.061356,0.011930,0.078412,-0.453092,0.211458,0.000000,-1.773190,0.752041
1756674578.329994,-1.573191,0.763642,-2.005573,1.861183,0.506820,0.091703,0.083768,0.001638,0.078945,-0.136773,-0.480961,0.000000,-1.773190,0.762975,-1.994509,1.877985,0.455675,0.071553,0.073723,0.017169,0.078196,-0.110853,-0.487653,0.000000,-1.773190,0.762975
1756674578.415122,-1.573191,0.766947,-1.995293,1.869328,0.502810,0.081898,0.055545,-0.095769,0.078951,-0.354952,-0.374911,0.000000,-1.773190,0.766281,-1.986006,1.885008,0.454343,0.069802,0.048665,-0.051349,0.078396,-0.321788,-0.406410,0.000000,-1.773190,0.766281
1756674578.519783,-1.573191,0.767034,-1.991572,1.873685,0.492155,0.013947,0.039322,-0.176960,0.078679,-0.079322,-0.493765,0.000000,-1.773190,0.766368,-1.982741,1.888918,0.447626,0.012337,0.036052,-0.125329,0.078455,-0.068625,-0.495339,0.000000,-1.773190,0.766368
1756674578.591083,-1.573191,0.767034,-1.989113,1.875674,0.474608,0.032920,0.005521,-0.172858,0.077590,-0.173030,-0.469267,0.000000,-1.773190,0.766368,-1.980682,1.889807,0.434875,0.022509,-0.009359,-0.122729,0.077656,-0.158900,-0.474245,4271974071841824907634018572810468778672955000570011209832655120281942507743922064167714225651712.000000,-1.773190,0.766368
1756674578.717674,-1.573191,0.767034,-1.986718,1.875797,0.459241,0.015490,-0.004941,-0.129865,0.076325,-0.476289,0.156552,0.000000,-1.773190,0.766368,-1.978994,1.888568,0.424618,0.009741,-0.016745,-0.081456,0.076595,-0.494422,0.084039,0.000000,-1.773190,0.766368
1756674578.810976,-1.573191,0.767034,-1.985849,1.875065,0.450661,0.007451,-0.019805,-0.085226,0.075490,-0.422935,0.266269,0.000000,-1.773190,0.766368,-1.978407,1.886987,0.419661,0.004573,-0.030825,-0.040137,0.075865,-0.416502,0.276167,0.000000,-1.773190,0.766368
1756674578.918192,-1.573191,0.767034,-1.984163,1.869953,0.442192,0.010949,-0.057276,-0.101957,0.073499,-0.396732,0.304332,0.000000,-1.773190,0.766368,-1.977169,1.880697,0.416218,0.002783,-0.069768,-0.043550,0.073975,-0.492130,0.088418,0.000000,-1.773190,0.766368
1756674579.022440,-1.573191,0.767034,-1.984293,1.866762,0.436491,-0.016304,-0.023604,-0.041450,0.072349,-0.318674,0.385442,78804012392789028416581273256668807530230746304814584637318375391289409167653826341324506889799374434034920718336000.000000,-1.773190,0.766368,-1.978456,1.876181,0.414810,-0.032393,-0.037523,0.005519,0.072876,-0.305256,0.396146,0.000000,-1.773190,0.766368
1756674579.114565,-1.573191,0.767034,-1.987686,1.866370,0.434490,-0.042897,0.003880,-0.005539,0.072456,-0.346908,0.360152,0.000000,-1.773190,0.766368,-1.982736,1.875555,0.416199,-0.050769,-0.000990,0.022627,0.073200,-0.317897,0.387588,0.000000,-1.773190,0.766368
1756674579.213740,-1.573191,0.767034,-1.991193,1.865949,0.434819,-0.046046,-0.007413,0.014449,0.072691,-0.250935,0.432497,0.000000,-1.773190,0.766368,-1.987174,1.873528,0.418263,-0.055245,-0.037840,0.024075,0.073212,-0.267897,0.422200,0.000000,-1.773190,0.766368
1756674579.295370,-1.573191,0.767034,-1.995435,1.866004,0.437862,-0.048120,0.011917,0.045223,0.073415,-0.493262,-0.104533,0.000000,-1.773190,0.766368,-1.992718,1.871073,0.422384,-0.059597,-0.003521,0.058680,0.073475,-0.493519,-0.103031,0.000000,-1.773190,0.766368
1756674579.406606,-1.573191,0.767034,-2.000023,1.867744,0.441992,-0.061018,0.029873,0.053325,0.074571,-0.453690,-0.220871,0.000000,-1.773190,0.766368,-1.997778,1.872629,0.427346,-0.064860,0.029895,0.060982,0.074657,-0.453938,-0.220252,0.000000,-1.773190,0.766368
1756674579.513895,-1.573191,0.767034,-2.005188,1.872297,0.445829,-0.049630,0.035512,0.024930,0.076326,-0.274720,-0.417755,0.000000,-1.773190,0.766368,-2.003404,1.876196,0.432174,-0.057412,0.018060,0.043260,0.076254,-0.275674,-0.417128,0.000000,-1.773190,0.766368
1756674579.612469,-1.573191,0.767034,-2.010059,1.873339,0.448790,-0.073440,-0.008476,0.043695,0.077252,-0.341501,-0.365239,0.000000,-1.773190,0.766368,-2.009107,1.875783,0.436900,-0.084035,-0.024374,0.067594,0.076997,-0.340375,-0.366285,0.000000,-1.773190,0.766368
1756674579.721117,-1.573191,0.767034,-2.018974,1.871008,0.452308,-0.085498,-0.034156,0.025647,0.077790,-0.372304,-0.333755,0.000000,-1.773190,0.766368,-2.018609,1.872487,0.442326,-0.088891,-0.041218,0.041477,0.077461,-0.371857,-0.334254,0.000000,-1.773190,0.766368
1756674579.811964,-1.573191,0.767034,-2.025891,1.866886,0.454822,-0.063888,-0.052251,0.035007,0.077604,-0.431701,-0.252149,0.000000,-1.773190,0.766368,-2.025905,1.867465,0.446336,-0.070381,-0.062570,0.049556,0.077182,-0.432004,-0.251632,0.000000,-1.773190,0.766368
1756674579.896513,-1.573191,0.767034,-2.031210,1.862173,0.458806,-0.078176,-0.067874,0.060835,0.077233,-0.475951,-0.154584,0.000000,-1.773190,0.766368,-2.031991,1.861767,0.451358,-0.086783,-0.079364,0.070415,0.076708,-0.476819,-0.151908,0.000000,-1.773190,0.766368
1756674579.992800,-1.573191,0.767034,-2.040384,1.854530,0.465251,-0.097722,-0.081588,0.062942,0.076793,-0.470085,-0.174398,0.000000,-1.773190,0.766368,-2.041596,1.853311,0.458598,-0.100075,-0.087492,0.071948,0.076160,-0.469875,-0.174959,0.000000,-1.773190,0.766368
1756674580.090830,-1.573191,0.767034,-2.047940,1.847763,0.470307,-0.097602,-0.085753,0.068118,0.076329,-0.482025,-0.137996,0.000000,-1.773190,0.766368,-2.049371,1.846127,0.464652,-0.102848,-0.091319,0.082974,0.075683,-0.481700,-0.139169,0.000000,-1.773190,0.766368
1756674580.227845,-1.573191,0.767034,-2.058203,1.839383,0.477905,-0.110406,-0.084415,0.082175,0.076106,-0.430467,0.254721,0.000000,-1.773190,0.766368,-2.060427,1.837027,0.473718,-0.119840,-0.092714,0.094939,0.075478,-0.431467,0.253023,0.000000,-1.773190,0.766368
1756674580.323807,-1.573191,0.767034,-2.067293,1.832514,0.484518,-0.115647,-0.086688,0.080997,0.075979,-0.424696,0.264388,0.000000,-1.773190,0.766368,-2.070227,1.829438,0.481281,-0.124670,-0.095822,0.093088,0.075333,-0.425969,0.262332,0.000000,-1.773190,0.766368
1756674580.419938,-1.573191,0.767034,-2.078788,1.822946,0.491935,-0.115398,-0.089145,0.064483,0.075611,-0.423489,0.266783,0.000000,-1.773190,0.766368,-2.082551,1.819042,0.489789,-0.121889,-0.092528,0.074967,0.074962,-0.424991,0.264400,0.000000,-1.773190,0.766368
1756674580.506977,-1.573191,0.767034,-2.090401,1.816595,0.498148,-0.120014,-0.045006,0.058589,0.075886,-0.201106,0.458589,0.000000,-1.773190,0.766368,-2.094853,1.812416,0.497087,-0.126501,-0.046907,0.069316,0.075359,-0.201953,0.458210,0.000000,-1.773190,0.766368
1756674580.613690,-1.573191,0.767034,-2.100172,1.813691,0.502459,-0.122774,-0.034021,0.050011,0.076668,-0.335654,0.391803,0.000000,-1.773190,0.766368,-2.105143,1.809192,0.502090,-0.128034,-0.039207,0.055949,0.076201,-0.338951,0.389946,0.000000,-1.773190,0.766368
1756674580.716176,-1.573191,0.767034,-2.112513,1.808937,0.505861,-0.108084,-0.043303,0.014461,0.077576,-0.222009,0.453302,0.000000,-1.773190,0.766368,-2.117896,1.803887,0.505666,-0.106850,-0.046461,0.013661,0.077068,-0.234336,0.447248,0.000000,-1.773190,0.766368
1756674580.814569,-1.573191,0.767034,-2.119863,1.806875,0.507040,-0.086558,-0.011111,0.020142,0.077918,-0.368006,0.379565,0.000000,-1.773190,0.766368,-2.125177,1.801433,0.506767,-0.085396,-0.017698,0.017794,0.077322,-0.370207,0.376899,4271974071841837239028353990036016607288574485797445951672942072339450453818788570884368360275968.000000,-1.773190,0.766368
1756674580.902438,-1.573191,0.767266,-2.129257,1.806450,0.508570,-0.089219,-0.003922,0.003117,0.079379,-0.274762,0.419761,0.000000,-1.773190,0.766599,-2.134437,1.800074,0.507628,-0.086159,-0.012881,-0.006857,0.078511,-0.265927,0.425400,0.000000,-1.773190,0.766599
1756674580.997674,-1.573191,0.770547,-2.136046,1.806025,0.508363,-0.083452,-0.000568,-0.003179,0.079397,-0.343364,0.364128,0.000000,-1.773190,0.769880,-2.140901,1.799146,0.506587,-0.077845,-0.005661,-0.017213,0.078316,-0.313654,0.389677,0.000000,-1.773190,0.769880
1756674581.188463,-1.573191,0.779972,-2.144313,1.806596,0.507507,-0.078191,0.015371,-0.016307,0.078392,-0.269732,0.421231,0.000000,-1.773190,0.779305,-2.148930,1.799720,0.504310,-0.078970,0.017074,-0.028213,0.077187,-0.270557,0.420695,0.000000,-1.773190,0.779305
1756674581.271412,-1.573191,0.779972,-2.144313,1.806596,0.507507,-0.078191,0.015371,-0.016307,0.077893,-0.568124,0.289513,-0.539564,-1.773190,0.779305,-2.148930,1.799720,0.504310,-0.078970,0.017074,-0.028213,0.076730,-0.579477,0.264061,-1.430103,-1.773190,0.779305
1756674581.380899,-1.573191,0.781235,-2.145870,1.806939,0.507129,-0.077607,0.018068,-0.020455,0.078375,-0.300393,0.399974,0.000000,-1.773190,0.780568,-2.150513,1.800081,0.503698,-0.078952,0.018640,-0.031920,0.077162,-0.303780,0.397407,0.000000,-1.773190,0.780568
1756674581.453136,-1.573191,0.782354,-2.152896,1.809163,0.504676,-0.068132,0.017950,-0.026572,0.079395,-0.426828,0.318655,0.000000,-1.773190,0.781688,-2.157660,1.802144,0.500068,-0.067404,0.019227,-0.037144,0.078082,-0.427361,0.291795,0.000000,-1.773190,0.781688
1756674581.561413,-1.573191,0.785433,-2.158576,1.810291,0.502500,-0.074091,0.014423,-0.026794,0.079548,-0.306837,0.395051,0.000000,-1.773190,0.784767,-2.163007,1.803552,0.497283,-0.067015,0.016851,-0.032933,0.078216,-0.308534,0.393724,0.000000,-1.773190,0.784767
1756674581.667911,-1.573191,0.793163,-2.164862,1.811314,0.500419,-0.075130,0.022909,-0.026823,0.078724,-0.313059,0.390091,0.000000,-1.773190,0.792496,-2.168676,1.804768,0.495184,-0.071887,0.025433,-0.022786,0.077367,-0.325979,0.379382,0.000000,-1.773190,0.792496
1756674581.792970,-1.573191,0.800622,-2.171158,1.814970,0.497794,-0.072139,0.041955,-0.015034,0.078556,-0.315387,0.388227,3753758414402358450003619947572471030470618198346998199286852590266516276631880559020252371330255092214528099035216159971979587124701678991882798102526303034214928874833008907615288567462770785007847273726482224283435339380594785673067353789196412787884032.000000,-1.773190,0.799955,-2.174958,1.808608,0.493177,-0.074214,0.042545,-0.007169,0.077305,-0.311397,0.391444,0.000000,-1.773190,0.799955
1756674581.903486,-1.573191,0.806106,-2.182040,1.818552,0.496012,-0.088908,0.024308,-0.015135,0.079540,-0.336292,0.370301,0.000000,-1.773190,0.805437,-2.185748,1.812011,0.491210,-0.073623,0.033422,-0.017276,0.078241,-0.338068,0.368680,0.000000,-1.773190,0.805437
1756674582.034738,-1.573201,0.816963,-2.190590,1.820851,0.494225,-0.086639,0.021607,-0.020252,0.078725,-0.353800,0.353559,0.000000,-1.773199,0.816246,-2.193641,1.814853,0.489857,-0.088038,0.024391,-0.012117,0.077506,-0.353300,0.354059,0.000000,-1.773199,0.816246
1756674582.138780,-1.573193,0.830602,-2.199942,1.825165,0.491990,-0.075065,0.043032,-0.016499,0.077879,-0.327640,0.377916,0.000000,-1.773192,0.829926,-2.202865,1.819322,0.488423,-0.071995,0.043611,-0.010561,0.076761,-0.327500,0.378041,0.000000,-1.773192,0.829926
1756674582.257569,-1.573360,0.834980,-2.207410,1.829153,0.491062,-0.072604,0.040814,-0.000812,0.078849,-0.359318,0.347966,0.000000,-1.773359,0.834288,-2.209906,1.823360,0.488035,-0.068397,0.039939,0.003503,0.077730,-0.365046,0.341966,0.000000,-1.773359,0.834288
1756674582.370110,-1.573379,0.840869,-2.214028,1.833747,0.491547,-0.067301,0.045838,0.009997,0.079598,-0.339653,0.367161,0.000000,-1.773377,0.840087,-2.216377,1.827641,0.488510,-0.065084,0.044045,0.005127,0.078396,-0.340325,0.366541,0.000000,-1.773377,0.840087
1756674582.547276,-1.574153,0.852206,-2.221464,1.838345,0.492185,-0.081722,0.046896,0.002002,0.079170,-0.397199,0.303847,0.000000,-1.774150,0.851211,-2.222988,1.832376,0.489106,-0.075500,0.051342,0.005700,0.077877,-0.393852,0.308176,0.000000,-1.774150,0.851211
1756674582.638523,-1.574785,0.869598,-2.235024,1.845523,0.492517,-0.078243,0.050368,0.000848,0.078995,-0.410591,0.285683,0.000000,-1.774782,0.868625,-2.236295,1.840357,0.489820,-0.075473,0.050968,0.000022,0.077883,-0.410108,0.286390,0.000000,-1.774782,0.868625
1756674582.727486,-1.574988,0.873996,-2.240733,1.849585,0.492523,-0.068231,0.048820,0.000986,0.079791,-0.413705,0.281114,0.000000,-1.774986,0.872997,-2.241781,1.844310,0.489690,-0.065681,0.045874,-0.001167,0.078614,-0.412276,0.283241,0.000000,-1.774986,0.872997
1756674582.874144,-1.576703,0.902458,-2.259194,1.862417,0.494029,-0.083166,0.054028,0.006564,0.079186,-0.497175,0.053590,0.000000,-1.776700,0.901458,-2.259570,1.856919,0.490404,-0.080653,0.055756,0.005840,0.077812,-0.496569,0.058938,0.000000,-1.776700,0.901458
1756674583.011286,-1.576703,0.902458,-2.259194,1.862417,0.494029,-0.083166,0.054028,0.006564,0.079190,-0.491179,0.093823,0.032567,-1.776700,0.901458,-2.259570,1.856919,0.490404,-0.080653,0.055756,0.005840,0.077817,-0.490123,0.099191,0.000000,-1.776700,0.901458
1756674583.133364,-1.576703,0.908150,-2.264198,1.865512,0.494207,-0.084850,0.049537,-0.000450,0.079487,-0.493126,0.082983,0.000000,-1.776700,0.907150,-2.264444,1.860126,0.490580,-0.082659,0.051804,-0.000648,0.078120,-0.492218,0.088214,0.000000,-1.776700,0.907150
1756674583.311262,-1.576803,0.919468,-2.273538,1.870648,0.493830,-0.074596,0.037483,-0.005391,0.079697,-0.499224,-0.028791,0.000000,-1.776801,0.918468,-2.273495,1.865455,0.490194,-0.072293,0.039138,-0.005449,0.078332,-0.499503,-0.023449,0.000000,-1.776801,0.918468
1756674583.368201,-1.580172,0.934574,-2.286023,1.877423,0.493541,-0.091812,0.032040,0.006122,0.079293,-0.489095,0.104687,0.000000,-1.780170,0.933574,-2.285783,1.871976,0.490121,-0.092836,0.032221,0.008631,0.077868,-0.471474,0.166630,0.000000,-1.780170,0.933574
1756674583.456838,-1.580980,0.937632,-2.289728,1.878678,0.493800,-0.093763,0.028982,0.006539,0.079391,-0.380574,-0.324342,0.000000,-1.780978,0.936632,-2.289519,1.873248,0.490463,-0.094207,0.029602,0.008198,0.077983,-0.499915,0.011360,0.000000,-1.780978,0.936632
1756674583.544124,-1.582048,0.943585,-2.297279,1.880694,0.494196,-0.095432,0.019955,0.003474,0.079663,-0.333600,-0.372478,3753758414402358450003619947572471030470618198346998199286852590266516276631880559020252371330255092214528099035216159971979587124701678991882798102526303034214928874833008907615288567462770785007847273726482224283435339380594785673067353789196412787884032.000000,-1.782046,0.942585,-2.296996,1.875406,0.491034,-0.093769,0.022707,0.006621,0.078291,-0.392598,-0.309683,0.000000,-1.782046,0.942585
1756674583.685673,-1.584507,0.949170,-2.305071,1.882079,0.494371,-0.099101,0.016369,0.001433,0.079602,-0.459860,-0.196412,0.000000,-1.784505,0.948170,-2.304570,1.876971,0.491460,-0.095689,0.017982,0.003904,0.078253,-0.462260,-0.190694,0.000000,-1.784505,0.948170
1756674583.822678,-1.591305,0.955055,-2.316624,1.884491,0.493592,-0.091031,0.015924,-0.011853,0.079281,-0.425198,-0.263157,0.000000,-1.791302,0.954055,-2.315926,1.879580,0.490808,-0.089825,0.015550,-0.010980,0.077948,-0.428339,-0.258012,0.000000,-1.791302,0.954055
1756674583.991448,-1.597055,0.958186,-2.327884,1.885795,0.493176,-0.100665,0.038531,-0.034815,0.079541,-0.403605,-0.295205,0.000000,-1.797053,0.957186,-2.326943,1.881086,0.490452,-0.095286,0.041822,-0.024406,0.078212,-0.405442,-0.292676,0.000000,-1.797053,0.957186
1756674584.140740,-1.604482,0.960713,-2.341751,1.883425,0.488855,-0.074793,-0.052002,-0.015178,0.078991,-0.432791,-0.250464,0.000000,-1.804480,0.959713,-2.341126,1.879504,0.487442,-0.081208,-0.044127,-0.008573,0.077983,-0.434578,-0.247350,0.000000,-1.804480,0.959713
1756674584.228792,-1.606736,0.961501,-2.354316,1.876884,0.488839,-0.099465,-0.042559,0.003520,0.079228,-0.486053,-0.117503,0.000000,-1.806734,0.960501,-2.353841,1.873695,0.486853,-0.093912,-0.041625,-0.006312,0.078354,-0.487526,-0.111232,0.000000,-1.806734,0.960501
1756674584.387259,-1.614038,0.964126,-2.378101,1.866239,0.488317,-0.088027,-0.028260,-0.012946,0.079174,-0.464916,-0.184098,0.000000,-1.814035,0.963126,-2.376575,1.863267,0.484075,-0.088728,-0.028021,-0.018236,0.077988,-0.468209,-0.175553,0.000000,-1.814035,0.963126
1756674584.698662,-1.614038,0.964126,-2.378101,1.866239,0.488317,-0.088027,-0.028260,-0.012946,0.079178,-0.485595,-0.119328,0.000000,-1.814035,0.963126,-2.376575,1.863267,0.484075,-0.088728,-0.028021,-0.018236,0.077993,-0.486479,-0.115668,0.000000,-1.814035,0.963126
1756674584.793414,-1.618877,0.965924,-2.401532,1.851598,0.491641,-0.109518,-0.062592,0.018630,0.079413,-0.499860,-0.013823,0.000000,-1.818875,0.964927,-2.399855,1.849572,0.486029,-0.102077,-0.061067,0.014388,0.078278,-0.499931,-0.010945,0.000000,-1.818875,0.964927
1756674584.892229,-1.620906,0.966694,-2.409716,1.846779,0.492976,-0.097696,-0.060424,0.014062,0.079494,-0.500025,-0.004981,0.000000,-1.820903,0.965731,-2.407747,1.844669,0.487045,-0.097914,-0.061112,0.010894,0.078262,-0.500048,-0.001390,0.000000,-1.820903,0.965731
1756674584.992852,-1.624596,0.968121,-2.417500,1.841948,0.493895,-0.098738,-0.058796,0.010097,0.078975,-0.499760,-0.016935,0.000000,-1.824594,0.967250,-2.415718,1.839971,0.487895,-0.099978,-0.056776,0.010615,0.077796,-0.499852,-0.013949,0.000000,-1.824594,0.967250
1756674585.209098,-1.629556,0.970141,-2.427374,1.836245,0.494841,-0.093013,-0.062977,0.009695,0.078305,-0.497935,0.045890,3753758414402364284516248717444960850340935079447570700950384616686156623357465852552835461758317673467703861645220560035651356378787069144584245456970748352151474664309299240878170642225509440201347446563753862127824458281371519652471886581100042556276736.000000,-1.829555,0.969473,-2.425491,1.834437,0.488986,-0.092830,-0.060884,0.012109,0.077149,-0.497648,0.048896,0.000000,-1.829555,0.969473
1756674585.325352,-1.632313,0.971378,-2.446785,1.824752,0.499175,-0.112780,-0.061885,0.030049,0.079301,-0.498302,0.041745,0.000000,-1.832312,0.970711,-2.444799,1.822927,0.493004,-0.105464,-0.060534,0.025350,0.078090,-0.498035,0.044809,0.000000,-1.832312,0.970711
1756674585.427766,-1.638151,0.973773,-2.457780,1.818898,0.501436,-0.106770,-0.055334,0.015131,0.078714,-0.500000,0.006489,0.000000,-1.838150,0.973106,-2.455252,1.817299,0.495005,-0.106345,-0.050967,0.016560,0.077415,-0.499954,0.009418,0.000000,-1.838150,0.973106
1756674585.545319,-1.642007,0.975386,-2.466296,1.814748,0.502362,-0.107220,-0.050214,0.009624,0.078486,-0.498408,0.040406,0.381517,-1.842006,0.974719,-2.463997,1.813340,0.496208,-0.111184,-0.050227,0.013542,0.077286,-0.498173,0.043194,0.000000,-1.842006,0.974719
1756674585.699824,-1.644720,0.976537,-2.479204,1.808228,0.503400,-0.104491,-0.057162,0.007981,0.079051,-0.487246,0.112429,0.000000,-1.844719,0.975871,-2.477248,1.806712,0.497675,-0.104240,-0.057575,0.010949,0.077930,-0.486660,0.114936,0.000000,-1.844719,0.975871
